Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-01-01 08:15:00,129.83,129.83,129.62,129.68,201.06322003,NO_PATTERN,NO_PATTERN
2020-01-01 08:30:00,129.68,129.72,129.67,129.69,157.85179286,CDLGRAVESTONEDOJI,Neutral
2020-01-01 08:45:00,129.68,130.01,129.61,130.01,415.06942721999997,NO_PATTERN,NO_PATTERN
2020-01-01 09:00:00,130.02,130.22,129.96,130.05,202.40833204999998,NO_PATTERN,NO_PATTERN
2020-01-01 09:15:00,130.05,130.11,130.04,130.11,138.43220779,NO_PATTERN,NO_PATTERN
2020-01-01 09:30:00,130.11,130.11,130.07,130.1,189.40397896000002,CDLDRAGONFLYDOJI,Neutral
2020-01-01 09:45:00,130.11,130.11,129.98,129.98,300.18465505,NO_PATTERN,NO_PATTERN
2020-01-01 10:00:00,129.98,130.15,129.88,130.14,298.40370032,NO_PATTERN,NO_PATTERN
2020-01-01 10:15:00,130.15,130.22,130.14,130.21,69.85478389000001,NO_PATTERN,NO_PATTERN
2020-01-01 10:30:00,130.22,130.33,130.21,130.33,177.64215462,NO_PATTERN,NO_PATTERN
2020-01-01 10:45:00,130.32,130.33,130.32,130.33,18.46102683,CDLDOJI,Neutral
2020-01-01 11:00:00,130.33,130.33,130.32,130.33,110.91961312,CDLHAMMER,Neutral
2020-01-01 11:15:00,130.32,131.42,130.32,131.32,1083.56930177,NO_PATTERN,NO_PATTERN
2020-01-01 11:30:00,131.32,131.32,131.04,131.09,463.37994358000003,NO_PATTERN,NO_PATTERN
2020-01-01 11:45:00,131.19,131.19,130.23,130.36,199.89040764,NO_PATTERN,NO_PATTERN
2020-01-01 12:00:00,130.38,130.78,130.36,130.77,262.35032733,NO_PATTERN,NO_PATTERN
2020-01-01 12:15:00,130.76,131.01,130.67,130.67,1213.76971233,CDLHARAMI,Bearish
2020-01-01 12:30:00,130.68,130.99,130.67,130.99,115.04608943,NO_PATTERN,NO_PATTERN
2020-01-01 12:45:00,130.99,131.31,130.94,131.28,97.47334351,NO_PATTERN,NO_PATTERN
2020-01-01 13:00:00,131.28,132.08,131.23,131.29,3687.8733937,CDLDOJI,Neutral
2020-01-01 13:15:00,131.31,131.31,131.04,131.13,187.80400826000002,CDLENGULFING,Bearish
2020-01-01 13:30:00,131.16,131.43,131.13,131.39,215.85069287,NO_PATTERN,NO_PATTERN
2020-01-01 13:45:00,131.39,131.54,131.31,131.41,236.4380998,CDLDOJI,Neutral
2020-01-01 14:00:00,131.36,131.36,130.93,131.21,229.96480863,CDLHAMMER,Neutral
2020-01-01 14:15:00,131.22,132.05,131.22,132.05,430.08926727,NO_PATTERN,NO_PATTERN
2020-01-01 14:30:00,131.94,131.99,131.63,131.8,248.37816311999998,CDLHARAMI,Bearish
2020-01-01 14:45:00,131.78,131.78,131.6,131.66,179.17451439,NO_PATTERN,NO_PATTERN
2020-01-01 15:00:00,131.71,131.91,131.61,131.69,234.13497894,CDLDOJI,Neutral
2020-01-01 15:15:00,131.63,131.71,131.29,131.42,244.26719109,NO_PATTERN,NO_PATTERN
2020-01-01 15:30:00,131.49,132.15,131.44,131.76,494.08581694000003,NO_PATTERN,NO_PATTERN
2020-01-01 15:45:00,131.81,131.94,131.46,131.75,304.99359004,NO_PATTERN,NO_PATTERN
2020-01-01 16:00:00,131.73,132.03,131.56,131.83,808.34963657,CDLENGULFING,Bullish
2020-01-01 16:15:00,131.83,131.83,131.51,131.71,413.51925828000003,NO_PATTERN,NO_PATTERN
2020-01-01 16:30:00,131.71,132.03,131.7,131.92,449.45945892,NO_PATTERN,NO_PATTERN
2020-01-01 16:45:00,131.92,132.56,131.91,132.55,379.58549087,NO_PATTERN,NO_PATTERN
2020-01-01 17:00:00,132.56,132.68,132.19,132.21,802.566726,NO_PATTERN,NO_PATTERN
2020-01-01 17:15:00,132.21,132.55,132.08,132.37,447.73881174,NO_PATTERN,NO_PATTERN
2020-01-01 17:30:00,132.37,132.37,131.96,132.0,337.85830335,NO_PATTERN,NO_PATTERN
2020-01-01 17:45:00,132.0,132.17,131.94,131.97,258.04143764,CDLGRAVESTONEDOJI,Neutral
2020-01-01 18:00:00,131.97,132.14,131.76,131.96,535.28691303,CDLDOJI,Neutral
2020-01-01 18:15:00,132.03,132.05,131.4,131.4,626.44178204,NO_PATTERN,NO_PATTERN
2020-01-01 18:30:00,131.41,131.55,131.24,131.55,605.98802455,CDLHARAMI,Bull
2020-01-01 18:45:00,131.55,131.7,131.35,131.64,257.36174762999997,NO_PATTERN,NO_PATTERN
2020-01-01 19:00:00,131.55,131.55,131.15,131.35,359.86747686,NO_PATTERN,NO_PATTERN
2020-01-01 19:15:00,131.35,131.58,131.16,131.33,227.93364064,CDLDOJI,Neutral
2020-01-01 19:30:00,131.31,131.72,131.31,131.4,298.00872986,CDLENGULFING,Bullish
2020-01-01 19:45:00,131.38,131.55,131.33,131.34,392.91680413999995,CDLGRAVESTONEDOJI,Neutral
2020-01-01 20:00:00,131.45,131.49,131.32,131.34,139.8444684,NO_PATTERN,NO_PATTERN
2020-01-01 20:15:00,131.33,131.87,131.23,131.77,415.19116571,CDLENGULFING,Bullish
2020-01-01 20:30:00,131.77,131.83,131.43,131.7,284.57219994,NO_PATTERN,NO_PATTERN
2020-01-01 20:45:00,131.68,131.81,131.58,131.73,394.15481669999997,NO_PATTERN,NO_PATTERN
2020-01-01 21:00:00,131.81,131.9,131.58,131.68,600.40511398,NO_PATTERN,NO_PATTERN
2020-01-01 21:15:00,131.66,131.99,131.6,131.6,457.50604885,CDLINVERTEDHAMMER,Neutral
2020-01-01 21:30:00,131.6,131.69,130.97,131.46,7195.65577869,NO_PATTERN,NO_PATTERN
2020-01-01 21:45:00,131.45,131.73,131.25,131.41,646.4231932299999,NO_PATTERN,NO_PATTERN
2020-01-01 22:00:00,131.41,131.41,129.86,130.16,1145.03670621,NO_PATTERN,NO_PATTERN
2020-01-01 22:15:00,130.22,130.26,129.91,129.99,785.69498532,NO_PATTERN,NO_PATTERN
2020-01-01 22:30:00,129.98,129.99,129.36,129.6,794.41029671,NO_PATTERN,NO_PATTERN
2020-01-01 22:45:00,129.59,130.06,129.36,129.77,440.71697618,NO_PATTERN,NO_PATTERN
2020-01-01 23:00:00,129.78,129.78,129.24,129.43,713.05191383,CDLENGULFING,Bearish
2020-01-01 23:15:00,129.42,130.14,129.42,130.0,402.42876659,CDLENGULFING,Bullish
2020-01-01 23:30:00,130.04,130.08,129.74,130.0,175.57743452,CDLDRAGONFLYDOJI,Neutral
2020-01-01 23:45:00,130.0,130.27,129.97,130.19,369.07227503,NO_PATTERN,NO_PATTERN
2020-01-02 00:00:00,130.14,130.18,129.81,129.94,566.5271781,NO_PATTERN,NO_PATTERN
2020-01-02 00:15:00,129.91,129.91,129.74,129.85,430.71313327,CDLHAMMER,Neutral
2020-01-02 00:30:00,129.83,130.0,129.67,130.0,1084.26002406,CDLENGULFING,Bullish
2020-01-02 00:45:00,130.05,130.12,129.93,130.0,229.4223091,NO_PATTERN,NO_PATTERN
2020-01-02 01:00:00,130.0,130.0,129.88,129.95,203.26653173,CDLHAMMER,Neutral
2020-01-02 01:15:00,129.95,129.96,129.89,129.96,224.83258775,CDLDRAGONFLYDOJI,Neutral
2020-01-02 01:30:00,129.96,129.96,129.69,129.7,281.30207653,NO_PATTERN,NO_PATTERN
2020-01-02 01:45:00,129.7,129.78,129.69,129.76,110.35551747,NO_PATTERN,NO_PATTERN
2020-01-02 02:00:00,129.76,129.76,129.06,129.07,607.62398172,NO_PATTERN,NO_PATTERN
2020-01-02 02:15:00,129.06,129.2,128.28,128.93,1383.67120012,NO_PATTERN,NO_PATTERN
2020-01-02 02:30:00,128.79,129.17,128.48,129.16,288.90478629,CDLENGULFING,Bullish
2020-01-02 02:45:00,129.17,129.23,128.97,129.21,186.93867298,NO_PATTERN,NO_PATTERN
2020-01-02 03:00:00,129.19,129.19,128.9,129.0,183.52144252,CDLEVENINGSTAR,Neutral
2020-01-02 03:15:00,128.99,128.99,128.68,128.85,182.59317534,CDLHAMMER,Neutral
2020-01-02 03:30:00,128.85,128.85,128.54,128.54,229.51826857,NO_PATTERN,NO_PATTERN
2020-01-02 03:45:00,128.55,128.67,128.36,128.56,635.99183831,CDLHARAMI,Bull
2020-01-02 04:00:00,128.51,128.95,128.21,128.86,541.35203423,NO_PATTERN,NO_PATTERN
2020-01-02 04:15:00,128.85,129.19,128.84,129.11,159.4284065,NO_PATTERN,NO_PATTERN
2020-01-02 04:30:00,129.11,129.25,128.84,129.25,330.58672711,NO_PATTERN,NO_PATTERN
2020-01-02 04:45:00,129.15,129.19,128.93,129.12,170.41546625,CDLDRAGONFLYDOJI,Neutral
2020-01-02 05:00:00,129.02,129.08,128.78,128.87,234.21225085999998,NO_PATTERN,NO_PATTERN
2020-01-02 05:15:00,128.93,129.19,128.8,128.86,251.16356163,NO_PATTERN,NO_PATTERN
2020-01-02 05:30:00,128.87,129.12,128.86,128.94,66.36264007,NO_PATTERN,NO_PATTERN
2020-01-02 05:45:00,129.04,129.08,128.83,129.08,114.74178547,NO_PATTERN,NO_PATTERN
2020-01-02 06:00:00,129.07,129.12,128.97,129.0,115.01205761,NO_PATTERN,NO_PATTERN
2020-01-02 06:15:00,128.99,129.26,128.98,129.26,98.15265027999999,CDLENGULFING,Bullish
2020-01-02 06:30:00,129.26,129.44,129.22,129.23,185.74598972,CDLGRAVESTONEDOJI,Neutral
2020-01-02 06:45:00,129.29,129.32,128.59,128.78,291.40090084999997,NO_PATTERN,NO_PATTERN
2020-01-02 07:00:00,128.79,129.07,128.64,128.74,105.28891082,NO_PATTERN,NO_PATTERN
2020-01-02 07:15:00,128.75,128.75,128.49,128.53,108.07884181,NO_PATTERN,NO_PATTERN
2020-01-02 07:30:00,128.53,128.8,128.41,128.8,161.47512434,NO_PATTERN,NO_PATTERN
2020-01-02 07:45:00,128.8,129.07,128.63,128.65,151.17331004,NO_PATTERN,NO_PATTERN
2020-01-02 08:00:00,128.61,129.48,128.61,129.4,695.93573854,CDLENGULFING,Bullish
2020-01-02 08:15:00,129.36,129.4,129.16,129.2,48.61185321,CDLHARAMI,Bearish
2020-01-02 08:30:00,129.13,129.65,129.11,129.56,415.19356558,CDLENGULFING,Bullish
2020-01-02 08:45:00,129.54,129.7,129.4,129.68,99.7269055,NO_PATTERN,NO_PATTERN
2020-01-02 09:00:00,129.67,129.67,129.29,129.3,45.91826996,NO_PATTERN,NO_PATTERN
2020-01-02 09:15:00,129.3,129.35,129.07,129.08,30.572393729999998,NO_PATTERN,NO_PATTERN
2020-01-02 09:30:00,129.08,129.26,129.07,129.25,54.99400293,NO_PATTERN,NO_PATTERN
2020-01-02 09:45:00,129.26,129.48,129.25,129.46,273.22809041,NO_PATTERN,NO_PATTERN
2020-01-02 10:00:00,129.45,129.7,129.28,129.61,705.2861112500001,NO_PATTERN,NO_PATTERN
2020-01-02 10:15:00,129.62,129.62,129.43,129.61,76.6931435,CDLDRAGONFLYDOJI,Neutral
2020-01-02 10:30:00,129.62,129.62,129.41,129.41,117.19134453000001,NO_PATTERN,NO_PATTERN
2020-01-02 10:45:00,129.43,129.46,129.29,129.39,133.88616312,NO_PATTERN,NO_PATTERN
2020-01-02 11:00:00,129.33,129.43,129.29,129.38,67.56113312,NO_PATTERN,NO_PATTERN
2020-01-02 11:15:00,129.38,129.38,128.97,129.09,272.16176561,NO_PATTERN,NO_PATTERN
2020-01-02 11:30:00,129.1,129.28,129.07,129.17,177.76576727,CDLHARAMI,Bullish
2020-01-02 11:45:00,129.16,129.17,129.12,129.16,62.25649322,CDLDRAGONFLYDOJI,Neutral
2020-01-02 12:00:00,129.16,129.51,129.12,129.46,249.81925199999998,NO_PATTERN,NO_PATTERN
2020-01-02 12:15:00,129.46,129.46,129.19,129.31,150.71921727,NO_PATTERN,NO_PATTERN
2020-01-02 12:30:00,129.29,129.29,129.06,129.24,116.39211195,NO_PATTERN,NO_PATTERN
2020-01-02 12:45:00,129.23,129.52,129.23,129.49,180.08003285,CDLMORNINGSTAR,Neutral
2020-01-02 13:00:00,129.51,129.51,129.44,129.46,71.65748172,NO_PATTERN,NO_PATTERN
2020-01-02 13:15:00,129.46,129.53,129.45,129.48,236.4037459,CDLGRAVESTONEDOJI,Neutral
2020-01-02 13:30:00,129.47,129.47,128.6,128.89,468.66131661000003,NO_PATTERN,NO_PATTERN
2020-01-02 13:45:00,128.95,129.17,128.45,128.97,522.00484424,CDLHARAMI,Bull
2020-01-02 14:00:00,128.97,129.09,128.81,128.85,509.63438309,NO_PATTERN,NO_PATTERN
2020-01-02 14:15:00,128.91,128.97,128.85,128.93,115.58354066999999,CDLDOJI,Neutral
2020-01-02 14:30:00,128.92,129.3,128.92,129.3,425.85803948,NO_PATTERN,NO_PATTERN
2020-01-02 14:45:00,129.38,129.45,128.99,129.03,400.96518803000004,NO_PATTERN,NO_PATTERN
2020-01-02 15:00:00,128.99,129.41,128.99,129.17,361.73255183,NO_PATTERN,NO_PATTERN
2020-01-02 15:15:00,129.19,129.31,128.96,129.05,193.42620390000002,NO_PATTERN,NO_PATTERN
2020-01-02 15:30:00,129.05,129.27,129.04,129.25,231.46982272000002,NO_PATTERN,NO_PATTERN
2020-01-02 15:45:00,129.24,129.33,129.23,129.26,154.53905613999999,CDLGRAVESTONEDOJI,Neutral
2020-01-02 16:00:00,129.26,129.36,128.62,128.62,800.24678699,NO_PATTERN,NO_PATTERN
2020-01-02 16:15:00,128.75,128.95,128.75,128.95,239.47998012,CDLHARAMI,Bullish
2020-01-02 16:30:00,128.95,129.08,128.5,128.57,2707.2103331600006,NO_PATTERN,NO_PATTERN
2020-01-02 16:45:00,128.61,128.61,126.4,127.22,7862.085327270001,NO_PATTERN,NO_PATTERN
2020-01-02 17:00:00,127.21,127.21,125.83,126.28,3888.4969698,NO_PATTERN,NO_PATTERN
2020-01-02 17:15:00,126.32,126.74,126.09,126.29,750.05219526,CDLHARAMI,Bull
2020-01-02 17:30:00,126.26,127.17,126.25,127.1,1896.3934764100002,CDLENGULFING,Bullish
2020-01-02 17:45:00,127.17,127.17,126.73,126.91,1332.63506781,NO_PATTERN,NO_PATTERN
2020-01-02 18:00:00,126.92,127.05,126.66,126.99,600.5117965100001,CDLHAMMER,Neutral
2020-01-02 18:15:00,126.99,127.12,126.98,127.0,383.63509265,CDLGRAVESTONEDOJI,Neutral
2020-01-02 18:30:00,126.98,127.16,126.8,127.09,491.14584369,CDLHAMMER,Neutral
2020-01-02 18:45:00,127.09,127.33,127.04,127.12,409.26063714,CDLGRAVESTONEDOJI,Neutral
2020-01-02 19:00:00,127.11,127.17,126.68,126.88,640.61009531,NO_PATTERN,NO_PATTERN
2020-01-02 19:15:00,126.89,127.09,126.88,126.89,318.50242826,CDLGRAVESTONEDOJI,Neutral
2020-01-02 19:30:00,126.89,127.18,126.8,127.01,255.91258087,NO_PATTERN,NO_PATTERN
2020-01-02 19:45:00,127.01,127.32,127.01,127.25,680.14742735,NO_PATTERN,NO_PATTERN
2020-01-02 20:00:00,127.26,127.29,126.84,126.88,1879.05503416,CDL3LINESTRIKE,Bull
2020-01-02 20:15:00,126.88,126.89,126.51,126.59,756.07382866,NO_PATTERN,NO_PATTERN
2020-01-02 20:30:00,126.58,127.06,126.58,126.8,235.93939045,NO_PATTERN,NO_PATTERN
2020-01-02 20:45:00,126.84,126.9,126.74,126.82,229.89653931,CDLDOJI,Neutral
2020-01-02 21:00:00,126.8,126.91,126.75,126.88,239.47983919,CDLENGULFING,Bullish
2020-01-02 21:15:00,126.88,127.0,126.83,127.0,497.12589905,NO_PATTERN,NO_PATTERN
2020-01-02 21:30:00,127.0,127.51,126.95,127.45,1509.13123076,NO_PATTERN,NO_PATTERN
2020-01-02 21:45:00,127.45,127.5,127.37,127.39,146.72550765,NO_PATTERN,NO_PATTERN
2020-01-02 22:00:00,127.39,127.39,126.86,126.94,465.20199854,NO_PATTERN,NO_PATTERN
2020-01-02 22:15:00,126.94,127.05,126.84,127.0,978.14995213,NO_PATTERN,NO_PATTERN
2020-01-02 22:30:00,126.96,127.14,126.92,127.07,397.74048217,NO_PATTERN,NO_PATTERN
2020-01-02 22:45:00,127.01,127.07,126.97,127.01,123.71236105,CDLDOJI,Neutral
2020-01-02 23:00:00,126.95,127.01,126.78,126.78,175.6358873,NO_PATTERN,NO_PATTERN
2020-01-02 23:15:00,126.78,126.86,126.59,126.8,357.61965837,CDLDOJI,Neutral
2020-01-02 23:30:00,126.79,126.96,126.71,126.71,133.94692292,NO_PATTERN,NO_PATTERN
2020-01-02 23:45:00,126.71,126.82,126.65,126.81,244.5855276,NO_PATTERN,NO_PATTERN
2020-01-03 00:00:00,126.81,126.88,126.55,126.88,438.84667256,NO_PATTERN,NO_PATTERN
2020-01-03 00:15:00,126.88,127.22,126.87,126.95,189.07024303,NO_PATTERN,NO_PATTERN
2020-01-03 00:30:00,126.95,126.95,126.68,126.68,222.12258472000002,NO_PATTERN,NO_PATTERN
2020-01-03 00:45:00,126.6,126.69,126.6,126.65,284.0114873,NO_PATTERN,NO_PATTERN
2020-01-03 01:00:00,126.65,126.65,126.52,126.53,520.2433459700001,NO_PATTERN,NO_PATTERN
2020-01-03 01:15:00,126.53,126.56,126.46,126.5,474.99690480000004,NO_PATTERN,NO_PATTERN
2020-01-03 01:30:00,126.49,126.55,126.01,126.11,366.57365284,NO_PATTERN,NO_PATTERN
2020-01-03 01:45:00,126.1,126.11,125.52,125.63,1269.47047064,NO_PATTERN,NO_PATTERN
2020-01-03 02:00:00,125.63,125.88,125.53,125.88,698.0912522799999,NO_PATTERN,NO_PATTERN
2020-01-03 02:15:00,125.88,126.32,125.87,126.31,305.93422322,NO_PATTERN,NO_PATTERN
2020-01-03 02:30:00,126.3,126.65,126.3,126.5,404.67948446,NO_PATTERN,NO_PATTERN
2020-01-03 02:45:00,126.5,126.65,126.31,126.61,305.24091607,NO_PATTERN,NO_PATTERN
2020-01-03 03:00:00,126.61,126.61,126.34,126.39,252.41414672,NO_PATTERN,NO_PATTERN
2020-01-03 03:15:00,126.53,126.69,126.49,126.56,179.79644445,CDLDOJI,Neutral
2020-01-03 03:30:00,126.53,126.57,126.23,126.24,883.39703959,NO_PATTERN,NO_PATTERN
2020-01-03 03:45:00,126.23,126.54,126.23,126.52,353.56596872,NO_PATTERN,NO_PATTERN
2020-01-03 04:00:00,126.51,126.94,126.51,126.93,244.97993676000002,NO_PATTERN,NO_PATTERN
2020-01-03 04:15:00,126.93,127.43,126.93,127.31,1194.47252835,NO_PATTERN,NO_PATTERN
2020-01-03 04:30:00,127.34,129.8,127.21,129.48,3664.20529114,NO_PATTERN,NO_PATTERN
2020-01-03 04:45:00,129.56,129.83,128.47,129.14,1810.4909617199999,NO_PATTERN,NO_PATTERN
2020-01-03 05:00:00,129.12,129.67,128.55,128.56,858.52720393,NO_PATTERN,NO_PATTERN
2020-01-03 05:15:00,128.56,128.97,128.54,128.73,837.51739137,NO_PATTERN,NO_PATTERN
2020-01-03 05:30:00,128.71,128.95,128.44,128.61,1660.45870365,NO_PATTERN,NO_PATTERN
2020-01-03 05:45:00,128.6,129.03,128.52,128.96,227.89089193,CDLENGULFING,Bullish
2020-01-03 06:00:00,128.93,129.12,128.83,128.93,845.17041965,CDLDOJI,Neutral
2020-01-03 06:15:00,128.87,128.89,128.62,128.7,562.5225292700001,NO_PATTERN,NO_PATTERN
2020-01-03 06:30:00,128.69,129.08,128.57,128.57,185.38133031,CDLINVERTEDHAMMER,Neutral
2020-01-03 06:45:00,128.67,129.18,128.67,129.08,604.85953562,NO_PATTERN,NO_PATTERN
2020-01-03 07:00:00,129.08,129.23,128.79,129.13,1754.8352515,CDLDOJI,Neutral
2020-01-03 07:15:00,129.07,129.37,128.83,129.2,719.25226055,NO_PATTERN,NO_PATTERN
2020-01-03 07:30:00,129.21,129.25,128.78,128.96,706.18894357,CDLENGULFING,Bearish
2020-01-03 07:45:00,128.96,129.07,128.55,128.58,1778.3689522500001,NO_PATTERN,NO_PATTERN
2020-01-03 08:00:00,128.54,129.19,128.53,129.19,638.34760257,CDLENGULFING,Bullish
2020-01-03 08:15:00,129.25,129.5,129.12,129.34,274.18455303,NO_PATTERN,NO_PATTERN
2020-01-03 08:30:00,129.31,132.86,129.05,132.58,4057.54129513,NO_PATTERN,NO_PATTERN
2020-01-03 08:45:00,132.58,132.64,130.92,131.95,1305.2131344,NO_PATTERN,NO_PATTERN
2020-01-03 09:00:00,131.95,132.73,131.9,132.05,2118.4596138399997,NO_PATTERN,NO_PATTERN
2020-01-03 09:15:00,132.09,132.27,131.71,131.99,207.14774619,NO_PATTERN,NO_PATTERN
2020-01-03 09:30:00,132.06,132.07,131.63,131.8,235.98799087,NO_PATTERN,NO_PATTERN
2020-01-03 09:45:00,131.86,132.37,131.81,132.18,765.5804268300001,NO_PATTERN,NO_PATTERN
2020-01-03 10:00:00,132.19,132.55,132.0,132.47,390.72607946,NO_PATTERN,NO_PATTERN
2020-01-03 10:15:00,132.59,132.59,131.79,131.95,445.51782803000003,CDLENGULFING,Bearish
2020-01-03 10:30:00,131.93,131.93,131.4,131.81,403.15784702999997,CDLHAMMER,Neutral
2020-01-03 10:45:00,131.79,132.41,131.73,131.98,1986.20728208,CDLENGULFING,Bullish
2020-01-03 11:00:00,131.92,132.25,131.87,132.16,597.33442063,NO_PATTERN,NO_PATTERN
2020-01-03 11:15:00,132.15,132.18,131.74,132.0,618.90204989,NO_PATTERN,NO_PATTERN
2020-01-03 11:30:00,132.01,132.3,131.91,132.3,218.7724892,NO_PATTERN,NO_PATTERN
2020-01-03 11:45:00,132.27,132.45,132.07,132.27,272.9800225,CDLHARAMI,Bear
2020-01-03 12:00:00,132.41,132.6,132.2,132.6,352.6163877,NO_PATTERN,NO_PATTERN
2020-01-03 12:15:00,132.64,132.79,132.36,132.36,667.70552617,CDLENGULFING,Bearish
2020-01-03 12:30:00,132.39,132.39,131.78,131.93,395.05633429,NO_PATTERN,NO_PATTERN
2020-01-03 12:45:00,131.9,132.15,131.69,132.14,117.83925499,NO_PATTERN,NO_PATTERN
2020-01-03 13:00:00,132.17,132.64,132.17,132.46,548.05435029,NO_PATTERN,NO_PATTERN
2020-01-03 13:15:00,132.42,132.51,132.18,132.48,616.20400839,NO_PATTERN,NO_PATTERN
2020-01-03 13:30:00,132.44,132.51,132.32,132.45,1088.4728871,CDLDOJI,Neutral
2020-01-03 13:45:00,132.44,133.68,132.39,133.4,2194.64401232,NO_PATTERN,NO_PATTERN
2020-01-03 14:00:00,133.41,133.65,131.0,131.76,2899.34698281,CDLENGULFING,Bearish
2020-01-03 14:15:00,131.71,131.85,131.11,131.58,767.78298425,NO_PATTERN,NO_PATTERN
2020-01-03 14:30:00,131.57,131.94,131.43,131.88,1081.7529541,CDLENGULFING,Bullish
2020-01-03 14:45:00,131.89,132.0,131.6,131.62,392.55778865999997,NO_PATTERN,NO_PATTERN
2020-01-03 15:00:00,131.63,131.78,131.47,131.52,399.88262669,NO_PATTERN,NO_PATTERN
2020-01-03 15:15:00,131.52,131.87,131.48,131.79,327.67378205,NO_PATTERN,NO_PATTERN
2020-01-03 15:30:00,131.8,131.87,131.75,131.76,223.79827103000002,CDLDOJI,Neutral
2020-01-03 15:45:00,131.76,132.5,131.69,132.5,993.99510363,NO_PATTERN,NO_PATTERN
2020-01-03 16:00:00,132.49,133.68,131.96,133.11,1419.61377983,NO_PATTERN,NO_PATTERN
2020-01-03 16:15:00,133.09,133.56,132.35,133.15,2319.00394756,CDLDOJI,Neutral
2020-01-03 16:30:00,133.18,133.43,132.64,133.37,614.27376706,NO_PATTERN,NO_PATTERN
2020-01-03 16:45:00,133.39,133.55,133.01,133.42,1379.1238055400001,CDLDOJI,Neutral
2020-01-03 17:00:00,133.43,133.88,132.73,132.88,1261.49618738,CDL3LINESTRIKE,Bull
2020-01-03 17:15:00,132.87,132.98,132.58,132.98,2025.04692666,CDLHAMMER,Neutral
2020-01-03 17:30:00,132.98,134.93,132.93,134.24,3768.16376734,NO_PATTERN,NO_PATTERN
2020-01-03 17:45:00,134.27,134.33,133.85,134.05,1836.20576069,NO_PATTERN,NO_PATTERN
