Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-09-17 00:00:00,365.22,394.55,363.4,389.45,211751.22587456,NO_PATTERN,NO_PATTERN
2020-09-18 00:00:00,389.52,392.69,375.19,384.64,163055.65761623,NO_PATTERN,NO_PATTERN
2020-09-19 00:00:00,384.6,388.43,377.2,385.23,70063.79109599,CDLDOJI,Neutral
2020-09-20 00:00:00,385.25,385.31,364.89,370.69,89686.23225531,CDLENGULFING,Bearish
2020-09-21 00:00:00,371.03,376.76,331.0,340.11,266146.54402068,NO_PATTERN,NO_PATTERN
2020-09-22 00:00:00,340.36,346.84,335.57,344.26,124099.39621868,CDLHARAMI,Bullish
2020-09-23 00:00:00,344.25,344.64,313.0,320.63,190356.04151229,NO_PATTERN,NO_PATTERN
2020-09-24 00:00:00,320.65,353.14,316.65,349.14,181569.34717514,NO_PATTERN,NO_PATTERN
2020-09-25 00:00:00,349.14,358.12,337.63,352.11,126756.28379788,NO_PATTERN,NO_PATTERN
2020-09-26 00:00:00,352.12,356.5,346.03,354.13,60874.86780104,CDLDRAGONFLYDOJI,Neutral
2020-09-27 00:00:00,354.01,362.86,347.05,357.55,79978.60709728,NO_PATTERN,NO_PATTERN
2020-09-28 00:00:00,357.53,368.52,351.88,353.91,103667.86332146,NO_PATTERN,NO_PATTERN
2020-09-29 00:00:00,353.68,360.59,350.19,359.9,116465.81184556,CDLENGULFING,Bullish
2020-09-30 00:00:00,359.93,361.51,351.38,359.89,61178.13527631,CDLDRAGONFLYDOJI,Neutral
2020-10-01 00:00:00,360.01,370.25,345.01,352.9,122920.71762681,NO_PATTERN,NO_PATTERN
2020-10-02 00:00:00,352.84,354.25,334.19,345.7,152025.98784856,CDLHAMMER,Neutral
2020-10-03 00:00:00,345.74,351.2,343.71,346.18,39861.98861291,CDLDOJI,Neutral
2020-10-04 00:00:00,346.18,354.35,344.08,352.48,57636.638525970004,NO_PATTERN,NO_PATTERN
2020-10-05 00:00:00,352.42,356.12,348.69,353.73,53232.36274785,CDLDOJI,Neutral
2020-10-06 00:00:00,353.82,355.33,336.73,340.78,100572.47162087,CDL3LINESTRIKE,Bull
2020-10-07 00:00:00,340.8,342.83,332.87,341.68,95328.43928848,CDLHARAMI,Bull
2020-10-08 00:00:00,341.7,353.34,334.29,351.25,87891.64401562,NO_PATTERN,NO_PATTERN
2020-10-09 00:00:00,351.17,368.7,347.15,365.36,116023.57327987,NO_PATTERN,NO_PATTERN
2020-10-10 00:00:00,365.35,380.81,365.02,370.75,116886.29209677,NO_PATTERN,NO_PATTERN
2020-10-11 00:00:00,370.73,377.49,369.02,374.38,55823.46283565,NO_PATTERN,NO_PATTERN
2020-10-12 00:00:00,374.37,395.18,365.77,386.74,111420.94368524,NO_PATTERN,NO_PATTERN
2020-10-13 00:00:00,386.77,387.88,374.29,381.37,84377.57709729,NO_PATTERN,NO_PATTERN
2020-10-14 00:00:00,381.37,387.63,373.29,378.97,80139.86662316001,NO_PATTERN,NO_PATTERN
2020-10-15 00:00:00,379.01,381.99,370.06,377.94,68792.47208295,CDLDOJI,Neutral
2020-10-16 00:00:00,377.89,380.0,361.38,365.57,106188.65799278,NO_PATTERN,NO_PATTERN
2020-10-17 00:00:00,365.57,370.57,363.56,368.48,41329.03509114,NO_PATTERN,NO_PATTERN
2020-10-18 00:00:00,368.48,378.69,367.31,378.58,42325.23329199,NO_PATTERN,NO_PATTERN
2020-10-19 00:00:00,378.56,384.69,372.89,379.36,69749.84305919,CDLDOJI,Neutral
2020-10-20 00:00:00,379.53,380.9,364.04,368.81,83732.94627883,CDLENGULFING,Bearish
2020-10-21 00:00:00,368.81,402.62,368.06,391.53,248596.41470121001,NO_PATTERN,NO_PATTERN
2020-10-22 00:00:00,391.36,421.47,391.33,414.7,181760.6358174,NO_PATTERN,NO_PATTERN
2020-10-23 00:00:00,414.64,419.48,401.51,409.52,124799.44701497,CDLHARAMI,Bearish
2020-10-24 00:00:00,409.55,417.0,407.4,412.58,68304.47428936,NO_PATTERN,NO_PATTERN
2020-10-25 00:00:00,412.58,417.86,405.0,408.63,33809.00610927,NO_PATTERN,NO_PATTERN
