Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-05-24 00:00:00,0.1988,0.2015,0.1921,0.1924,32107726.0,NO_PATTERN,NO_PATTERN
2020-05-25 00:00:00,0.1926,0.1973,0.1897,0.1963,36275522.0,CDLHARAMI,Bullish
2020-05-26 00:00:00,0.1962,0.1971,0.1914,0.1938,31512062.0,NO_PATTERN,NO_PATTERN
2020-05-27 00:00:00,0.1938,0.2005,0.1937,0.198,36327974.0,NO_PATTERN,NO_PATTERN
2020-05-28 00:00:00,0.198,0.2011,0.1949,0.2005,32309773.0,NO_PATTERN,NO_PATTERN
2020-05-29 00:00:00,0.2005,0.203,0.1963,0.1975,30109614.0,NO_PATTERN,NO_PATTERN
2020-05-30 00:00:00,0.1975,0.2082,0.1957,0.2071,42343118.0,NO_PATTERN,NO_PATTERN
2020-05-31 00:00:00,0.2072,0.2137,0.2003,0.2024,42880356.0,NO_PATTERN,NO_PATTERN
2020-06-01 00:00:00,0.2023,0.2132,0.2011,0.211,52751335.0,CDLENGULFING,Bullish
2020-06-02 00:00:00,0.2111,0.2146,0.1969999999999999,0.203,69495798.0,NO_PATTERN,NO_PATTERN
2020-06-03 00:00:00,0.203,0.2048,0.2007,0.2042,31073382.0,NO_PATTERN,NO_PATTERN
2020-06-04 00:00:00,0.2042,0.2073,0.2,0.2043,41492148.0,CDLDOJI,Neutral
2020-06-05 00:00:00,0.2044,0.2058,0.2012,0.2027,29031688.0,CDLENGULFING,Bearish
2020-06-06 00:00:00,0.2026,0.205,0.2011,0.2039,19080434.0,NO_PATTERN,NO_PATTERN
2020-06-07 00:00:00,0.2038,0.205,0.1985,0.2035,28856547.0,CDLDOJI,Neutral
2020-06-08 00:00:00,0.2035,0.2045,0.2013,0.2041,27200083.0,CDLDRAGONFLYDOJI,Neutral
2020-06-09 00:00:00,0.2041,0.2054,0.1998,0.2015,42568872.0,NO_PATTERN,NO_PATTERN
2020-06-10 00:00:00,0.2014,0.204,0.1999,0.2029,42195879.0,NO_PATTERN,NO_PATTERN
2020-06-11 00:00:00,0.203,0.2037,0.183,0.1879,66329939.0,CDLENGULFING,Bearish
2020-06-12 00:00:00,0.1879,0.1951,0.1866,0.193,41685978.0,NO_PATTERN,NO_PATTERN
2020-06-13 00:00:00,0.193,0.1939999999999999,0.1908,0.1925,22502126.0,CDLDOJI,Neutral
2020-06-14 00:00:00,0.1925,0.1926,0.1887,0.1901,23023399.0,NO_PATTERN,NO_PATTERN
2020-06-15 00:00:00,0.1901,0.1937,0.1817,0.1925,47599636.0,NO_PATTERN,NO_PATTERN
2020-06-16 00:00:00,0.1924,0.1942,0.19,0.1924,33116584.0,CDLDOJI,Neutral
2020-06-17 00:00:00,0.1925,0.1989999999999999,0.1883,0.1931,46892084.0,CDLDOJI,Neutral
2020-06-18 00:00:00,0.1932,0.1932,0.188,0.1897,38054625.0,CDLENGULFING,Bearish
2020-06-19 00:00:00,0.1897,0.1901,0.1863,0.1871,36815838.0,NO_PATTERN,NO_PATTERN
2020-06-20 00:00:00,0.1871,0.1889999999999999,0.1845,0.188,22829898.0,NO_PATTERN,NO_PATTERN
2020-06-21 00:00:00,0.188,0.1885,0.1855,0.1858,17865424.0,NO_PATTERN,NO_PATTERN
2020-06-22 00:00:00,0.1857,0.1908,0.1852,0.1893,32142582.0,CDLENGULFING,Bullish
2020-06-23 00:00:00,0.1893,0.1906,0.1882,0.1889,27745844.0,CDLDOJI,Neutral
2020-06-24 00:00:00,0.1889,0.1901,0.1813,0.1833,41617585.085551,NO_PATTERN,NO_PATTERN
2020-06-25 00:00:00,0.1833,0.184,0.1782,0.1814,36793680.497682,NO_PATTERN,NO_PATTERN
2020-06-26 00:00:00,0.1814,0.1868,0.1781,0.1825,38235082.928732,NO_PATTERN,NO_PATTERN
2020-06-27 00:00:00,0.1825,0.1833,0.1689999999999999,0.1751,44095110.356115,NO_PATTERN,NO_PATTERN
2020-06-28 00:00:00,0.1751,0.18,0.1731,0.1767,31482040.142996002,NO_PATTERN,NO_PATTERN
2020-06-29 00:00:00,0.1768,0.1794,0.1749,0.1771,28797591.211234,CDLDOJI,Neutral
2020-06-30 00:00:00,0.1773,0.1779,0.1747,0.1753,26446874.156455,CDLENGULFING,Bearish
2020-07-01 00:00:00,0.1754,0.1783,0.1731,0.1766,33656472.417082,NO_PATTERN,NO_PATTERN
2020-07-02 00:00:00,0.1765,0.1776,0.1721,0.1749,38078527.880719,NO_PATTERN,NO_PATTERN
2020-07-03 00:00:00,0.1748,0.1787,0.1744,0.1763,30838612.920577,NO_PATTERN,NO_PATTERN
2020-07-04 00:00:00,0.1761,0.1798,0.176,0.1781,26820162.38099,NO_PATTERN,NO_PATTERN
2020-07-05 00:00:00,0.1781,0.179,0.1739,0.1771,24954524.412579,NO_PATTERN,NO_PATTERN
2020-07-06 00:00:00,0.1771,0.1893,0.1765,0.1889,51253227.445648,NO_PATTERN,NO_PATTERN
2020-07-07 00:00:00,0.1889,0.1897,0.1831,0.1852,32906689.784526,NO_PATTERN,NO_PATTERN
2020-07-08 00:00:00,0.1851,0.2069,0.1837,0.2058,105466544.35633,CDLENGULFING,Bullish
2020-07-09 00:00:00,0.2057,0.2117,0.1966,0.2026,99406831.97502,CDLHARAMI,Bearish
2020-07-10 00:00:00,0.2026,0.2027,0.1924,0.1989999999999999,43797810.999804,NO_PATTERN,NO_PATTERN
2020-07-11 00:00:00,0.1991,0.2055,0.1979,0.2011,37722810.78943,NO_PATTERN,NO_PATTERN
2020-07-12 00:00:00,0.2012,0.204,0.1978,0.2012,35506826.475769,CDLDOJI,Neutral
2020-07-13 00:00:00,0.2011,0.2066,0.1922,0.1986,61155195.409059,NO_PATTERN,NO_PATTERN
2020-07-14 00:00:00,0.1986,0.1998,0.195,0.1991,35320248.103659,CDLDRAGONFLYDOJI,Neutral
2020-07-15 00:00:00,0.1989999999999999,0.1998,0.1963,0.1971,34495388.308213,NO_PATTERN,NO_PATTERN
2020-07-16 00:00:00,0.1969999999999999,0.1974,0.1882,0.1943,48782496.021098,CDLHAMMER,Neutral
2020-07-17 00:00:00,0.1944,0.1981,0.1911,0.1946,36266112.688779004,CDLDOJI,Neutral
2020-07-18 00:00:00,0.1945,0.2025,0.1938,0.2,45091644.21189,NO_PATTERN,NO_PATTERN
2020-07-19 00:00:00,0.2,0.2019999999999999,0.1959,0.1998,28729746.990428,CDLDOJI,Neutral
2020-07-20 00:00:00,0.1998,0.2003,0.1918,0.1948,35632580.102871,NO_PATTERN,NO_PATTERN
2020-07-21 00:00:00,0.1947,0.201,0.1939999999999999,0.1997,40865761.39286,NO_PATTERN,NO_PATTERN
2020-07-22 00:00:00,0.1997,0.205,0.1961,0.2039,39262307.14511,NO_PATTERN,NO_PATTERN
2020-07-23 00:00:00,0.2039,0.2106,0.2019,0.2088,69873343.050772,NO_PATTERN,NO_PATTERN
2020-07-24 00:00:00,0.2088,0.2089,0.2021,0.2044,36520182.117389,NO_PATTERN,NO_PATTERN
2020-07-25 00:00:00,0.2044,0.218,0.2039,0.215,64350004.502786,NO_PATTERN,NO_PATTERN
2020-07-26 00:00:00,0.215,0.2253,0.213,0.2155,71237567.486397,CDLDOJI,Neutral
2020-07-27 00:00:00,0.2155,0.2299,0.2091,0.2248,112520205.494993,NO_PATTERN,NO_PATTERN
2020-07-28 00:00:00,0.2248,0.235,0.217,0.2309,101147008.508264,NO_PATTERN,NO_PATTERN
2020-07-29 00:00:00,0.2309,0.251,0.2296,0.2437,126427621.459487,NO_PATTERN,NO_PATTERN
2020-07-30 00:00:00,0.2436,0.25,0.2343,0.2444,74708157.402277,CDLDOJI,Neutral
2020-07-31 00:00:00,0.2444,0.2613,0.2421,0.26,82708922.195453,NO_PATTERN,NO_PATTERN
2020-08-01 00:00:00,0.2601,0.2985,0.2561,0.2913,204439142.165838,NO_PATTERN,NO_PATTERN
2020-08-02 00:00:00,0.2912,0.3279999999999999,0.2439,0.2881,285189430.260974,CDLHARAMI,Bearish
2020-08-03 00:00:00,0.2879,0.32,0.2839,0.3104,180873836.179712,CDLENGULFING,Bullish
2020-08-04 00:00:00,0.3104,0.3194,0.2911,0.3017,124709428.616597,NO_PATTERN,NO_PATTERN
2020-08-05 00:00:00,0.3016,0.3084,0.2902,0.3028,91930822.316858,CDLDOJI,Neutral
2020-08-06 00:00:00,0.3028,0.3115,0.2976,0.3034,72918610.413059,CDLDOJI,Neutral
2020-08-07 00:00:00,0.3034,0.3103,0.278,0.2949,105757701.601651,NO_PATTERN,NO_PATTERN
2020-08-08 00:00:00,0.2948,0.2991,0.2902,0.2954,64142162.028663,CDLDOJI,Neutral
2020-08-09 00:00:00,0.2954,0.299,0.2825,0.288,79725595.301613,NO_PATTERN,NO_PATTERN
2020-08-10 00:00:00,0.288,0.3006,0.2848,0.2949,81620949.768086,NO_PATTERN,NO_PATTERN
2020-08-11 00:00:00,0.2948,0.308,0.2672,0.2831,127574480.497888,NO_PATTERN,NO_PATTERN
2020-08-12 00:00:00,0.2831,0.2874,0.2716,0.2823,92996705.684064,CDLDOJI,Neutral
2020-08-13 00:00:00,0.2825,0.2961,0.2719,0.2949,128747844.995165,NO_PATTERN,NO_PATTERN
2020-08-14 00:00:00,0.2949,0.3077,0.2899,0.3004,130050282.37448,NO_PATTERN,NO_PATTERN
2020-08-15 00:00:00,0.3004,0.3057,0.2916,0.2991,91598703.778156,CDLDOJI,Neutral
2020-08-16 00:00:00,0.2991,0.305,0.2921,0.3046,93592559.978935,NO_PATTERN,NO_PATTERN
2020-08-17 00:00:00,0.3046,0.3283,0.2972,0.3159,189230369.974872,NO_PATTERN,NO_PATTERN
2020-08-18 00:00:00,0.316,0.3219,0.2974,0.3027,124988432.751774,CDLENGULFING,Bearish
2020-08-19 00:00:00,0.3026,0.3063,0.2789999999999999,0.29,114528332.864588,NO_PATTERN,NO_PATTERN
2020-08-20 00:00:00,0.2899,0.2949,0.2842,0.2921,78653236.043243,CDLDOJI,Neutral
2020-08-21 00:00:00,0.2923,0.2962,0.2769999999999999,0.2794,109412491.541886,CDLENGULFING,Bearish
2020-08-22 00:00:00,0.2794,0.2869,0.2731,0.2862,65233702.952482,NO_PATTERN,NO_PATTERN
2020-08-23 00:00:00,0.2863,0.2883,0.2773,0.285,48941126.199851,CDLDOJI,Neutral
2020-08-24 00:00:00,0.285,0.2922,0.2823,0.2887,48051636.468009,NO_PATTERN,NO_PATTERN
2020-08-25 00:00:00,0.2887,0.2895,0.2702,0.2766,74950297.271369,NO_PATTERN,NO_PATTERN
2020-08-26 00:00:00,0.2765,0.281,0.2741,0.2765,62878537.557165004,CDLDOJI,Neutral
2020-08-27 00:00:00,0.2766,0.2786,0.2549,0.2648,82811321.292004,CDLENGULFING,Bearish
2020-08-28 00:00:00,0.2649,0.2735,0.2602,0.272,60004637.857198,CDLHARAMI,Bullish
2020-08-29 00:00:00,0.272,0.2769999999999999,0.2691,0.2741,41189417.21919,NO_PATTERN,NO_PATTERN
2020-08-30 00:00:00,0.2739999999999999,0.284,0.2739,0.2832,77090311.290509,NO_PATTERN,NO_PATTERN
2020-08-31 00:00:00,0.2832,0.2846,0.2784,0.2814,90655633.389684,NO_PATTERN,NO_PATTERN
2020-09-01 00:00:00,0.2814,0.2989,0.2761,0.2954,81197300.766825,NO_PATTERN,NO_PATTERN
2020-09-02 00:00:00,0.2952,0.3039,0.2635,0.2762,109221237.601749,NO_PATTERN,NO_PATTERN
2020-09-03 00:00:00,0.2762,0.2768,0.2389,0.2453,127155389.479965,NO_PATTERN,NO_PATTERN
2020-09-04 00:00:00,0.2448,0.266,0.2403,0.2549,113857569.621298,NO_PATTERN,NO_PATTERN
2020-09-05 00:00:00,0.2549,0.2586,0.2311,0.2376,113186693.830551,NO_PATTERN,NO_PATTERN
