Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-01-08 06:00:00,2.22065,2.35,2.21121,2.32301,1003618.78,NO_PATTERN,NO_PATTERN
2020-01-08 12:00:00,2.323,2.335,2.10734,2.19132,1361173.58,NO_PATTERN,NO_PATTERN
2020-01-08 18:00:00,2.17817,2.22879,2.11904,2.19301,751651.37,NO_PATTERN,NO_PATTERN
2020-01-09 00:00:00,2.19328,2.19328,2.11701,2.14237,366690.2,ENGULFING,Bearish
2020-01-09 06:00:00,2.14196,2.15207,2.10223,2.12561,189103.28,HAMMER,Neutral
2020-01-09 12:00:00,2.12918,2.22646,2.12343,2.1407700000000003,382542.87,NO_PATTERN,NO_PATTERN
2020-01-09 18:00:00,2.14635,2.23964,2.14069,2.19646,478412.55,NO_PATTERN,NO_PATTERN
2020-01-10 00:00:00,2.19365,2.25,2.1891,2.232,509821.83,NO_PATTERN,NO_PATTERN
2020-01-10 06:00:00,2.23694,2.23694,2.145,2.22234,365858.94,NO_PATTERN,NO_PATTERN
2020-01-10 12:00:00,2.21748,2.24,2.16782,2.2208900000000003,400408.65,DOJI,Neutral
2020-01-10 18:00:00,2.22197,2.23735,2.20003,2.23112,538707.5,DRAGONFLYDOJI,Neutral
2020-01-11 00:00:00,2.23102,2.3175,2.2202900000000003,2.23883,663780.21,DOJI,Neutral
2020-01-11 06:00:00,2.239,2.28884,2.23264,2.2614400000000003,136967.02,NO_PATTERN,NO_PATTERN
2020-01-11 12:00:00,2.26305,2.349,2.249,2.3247,652119.24,NO_PATTERN,NO_PATTERN
2020-01-11 18:00:00,2.32784,2.33189,2.26286,2.28045,426862.06,NO_PATTERN,NO_PATTERN
2020-01-12 00:00:00,2.27877,2.3058400000000003,2.2352,2.29949,239770.13999999998,NO_PATTERN,NO_PATTERN
2020-01-12 06:00:00,2.2933,2.315,2.2561,2.25791,122307.12,NO_PATTERN,NO_PATTERN
2020-01-12 12:00:00,2.25611,2.2799400000000003,2.22,2.22109,268288.52,NO_PATTERN,NO_PATTERN
2020-01-12 18:00:00,2.22001,2.24465,2.21219,2.2406,273594.06,NO_PATTERN,NO_PATTERN
2020-01-13 00:00:00,2.24048,2.24048,2.15372,2.17739,438106.01,NO_PATTERN,NO_PATTERN
2020-01-13 06:00:00,2.17877,2.19627,2.15613,2.1641,150933.12,NO_PATTERN,NO_PATTERN
2020-01-13 12:00:00,2.1632,2.1959,2.16016,2.18211,181984.04,ENGULFING,Bullish
2020-01-13 18:00:00,2.18001,2.19995,2.175,2.19001,167875.73,NO_PATTERN,NO_PATTERN
2020-01-14 00:00:00,2.19056,2.25,2.18201,2.23184,573193.97,NO_PATTERN,NO_PATTERN
2020-01-14 06:00:00,2.2328,2.28495,2.2284200000000003,2.25145,193198.8,SHOOTINGSTAR,Neutral
2020-01-14 12:00:00,2.25643,2.4799900000000004,2.23284,2.43016,1813077.89,NO_PATTERN,NO_PATTERN
2020-01-14 18:00:00,2.43441,2.46988,2.36,2.38084,831484.28,NO_PATTERN,NO_PATTERN
2020-01-15 00:00:00,2.38142,2.55552,2.34,2.48998,1634496.64,NO_PATTERN,NO_PATTERN
2020-01-15 06:00:00,2.48998,2.52322,2.43007,2.45106,530591.86,NO_PATTERN,NO_PATTERN
2020-01-15 12:00:00,2.44805,2.49286,2.38801,2.40611,454305.14,NO_PATTERN,NO_PATTERN
2020-01-15 18:00:00,2.4018,2.45919,2.38203,2.39768,513630.23,DOJI,Neutral
2020-01-16 00:00:00,2.395,2.4093,2.2811,2.36349,702737.77,NO_PATTERN,NO_PATTERN
2020-01-16 06:00:00,2.3635,2.49579,2.316,2.45336,393444.29,NO_PATTERN,NO_PATTERN
2020-01-16 12:00:00,2.45963,2.4799900000000004,2.39566,2.45796,444256.27,DOJI,Neutral
2020-01-16 18:00:00,2.45501,2.5,2.435,2.48965,628570.02,ENGULFING,Bullish
2020-01-17 00:00:00,2.48647,2.6949,2.45493,2.6949,1811599.2,NO_PATTERN,NO_PATTERN
2020-01-17 06:00:00,2.6949,2.85455,2.6,2.74224,1327242.86,NO_PATTERN,NO_PATTERN
2020-01-17 12:00:00,2.74651,2.75696,2.63346,2.72032,972309.7,NO_PATTERN,NO_PATTERN
2020-01-17 18:00:00,2.71561,2.76999,2.61,2.68933,914727.0700000001,NO_PATTERN,NO_PATTERN
2020-01-18 00:00:00,2.69355,2.7861700000000003,2.57001,2.63257,815220.08,NO_PATTERN,NO_PATTERN
2020-01-18 06:00:00,2.62841,2.75883,2.61044,2.70051,263071.44,ENGULFING,Bullish
2020-01-18 12:00:00,2.70362,2.77416,2.64847,2.71071,476044.28,DOJI,Neutral
2020-01-18 18:00:00,2.70671,2.78682,2.6912,2.77,362248.9,NO_PATTERN,NO_PATTERN
2020-01-19 00:00:00,2.76744,2.85,2.73,2.7997400000000003,873059.77,NO_PATTERN,NO_PATTERN
2020-01-19 06:00:00,2.79904,2.8246,2.59155,2.66267,524473.35,NO_PATTERN,NO_PATTERN
2020-01-19 12:00:00,2.66347,2.66569,2.5904,2.61163,486969.04,NO_PATTERN,NO_PATTERN
2020-01-19 18:00:00,2.61001,2.65354,2.52677,2.62318,850677.46,DOJI,Neutral
2020-01-20 00:00:00,2.61396,2.64453,2.55661,2.58432,229432.13,NO_PATTERN,NO_PATTERN
2020-01-20 06:00:00,2.58288,2.62411,2.5810000000000004,2.58958,85119.21,GRAVESTONEDOJI,Neutral
2020-01-20 12:00:00,2.5969,2.71157,2.54138,2.68791,466515.66,NO_PATTERN,NO_PATTERN
2020-01-20 18:00:00,2.68798,2.74359,2.66581,2.68697,516640.86,DOJI,Neutral
2020-01-21 00:00:00,2.68697,2.74451,2.67685,2.70715,285243.9,NO_PATTERN,NO_PATTERN
2020-01-21 06:00:00,2.70791,2.71591,2.67708,2.70657,105352.89,DRAGONFLYDOJI,Neutral
2020-01-21 12:00:00,2.70657,2.72158,2.65353,2.68717,311568.13,NO_PATTERN,NO_PATTERN
2020-01-21 18:00:00,2.68583,2.69086,2.5705400000000003,2.66957,505020.2,NO_PATTERN,NO_PATTERN
2020-01-22 00:00:00,2.6708,2.67497,2.63683,2.65045,211776.63,NO_PATTERN,NO_PATTERN
2020-01-22 06:00:00,2.65018,2.68465,2.65018,2.66111,88919.75,NO_PATTERN,NO_PATTERN
2020-01-22 12:00:00,2.66,2.66808,2.62046,2.63535,201154.59,NO_PATTERN,NO_PATTERN
2020-01-22 18:00:00,2.63535,2.64621,2.61002,2.63518,186161.19,DOJI,Neutral
2020-01-23 00:00:00,2.63518,2.64772,2.466,2.5,630108.12,NO_PATTERN,NO_PATTERN
2020-01-23 06:00:00,2.50593,2.53439,2.39215,2.45003,880497.31,NO_PATTERN,NO_PATTERN
2020-01-23 12:00:00,2.44983,2.5,2.42211,2.43468,350265.14,NO_PATTERN,NO_PATTERN
2020-01-23 18:00:00,2.44122,2.47435,2.42937,2.46763,299317.36,NO_PATTERN,NO_PATTERN
2020-01-24 00:00:00,2.46501,2.46501,2.35584,2.38786,453623.55,NO_PATTERN,NO_PATTERN
2020-01-24 06:00:00,2.38731,2.51355,2.37,2.50535,265984.95,ENGULFING,Bullish
2020-01-24 12:00:00,2.50516,2.536,2.46888,2.47783,465196.77,HARAMI,Bearish
2020-01-24 18:00:00,2.47677,2.52198,2.4727900000000003,2.49857,274761.46,NO_PATTERN,NO_PATTERN
2020-01-25 00:00:00,2.49795,2.50894,2.4281900000000003,2.46466,264721.93,NO_PATTERN,NO_PATTERN
2020-01-25 06:00:00,2.4638,2.495,2.42645,2.42925,72512.1,NO_PATTERN,NO_PATTERN
2020-01-25 12:00:00,2.42776,2.4672400000000003,2.41601,2.45139,141351.07,NO_PATTERN,NO_PATTERN
2020-01-25 18:00:00,2.4513700000000003,2.49102,2.43427,2.445,117410.1,DOJI,Neutral
2020-01-26 00:00:00,2.43823,2.4752,2.41964,2.46168,150683.53,ENGULFING,Bullish
2020-01-26 06:00:00,2.46272,2.48988,2.45296,2.48584,66473.85,NO_PATTERN,NO_PATTERN
2020-01-26 12:00:00,2.48584,2.55405,2.47955,2.54897,319996.52,NO_PATTERN,NO_PATTERN
2020-01-26 18:00:00,2.54511,2.577,2.5403,2.56999,230818.15,NO_PATTERN,NO_PATTERN
2020-01-27 00:00:00,2.56999,2.63,2.56999,2.59799,336814.75,NO_PATTERN,NO_PATTERN
2020-01-27 06:00:00,2.59799,2.61596,2.56003,2.60542,96354.85,NO_PATTERN,NO_PATTERN
2020-01-27 12:00:00,2.59935,2.67,2.59508,2.62339,324448.71,NO_PATTERN,NO_PATTERN
2020-01-27 18:00:00,2.62347,2.67995,2.56589,2.6014,471257.74,NO_PATTERN,NO_PATTERN
2020-01-28 00:00:00,2.60475,2.65714,2.59,2.60906,284047.6,DOJI,Neutral
2020-01-28 06:00:00,2.61046,2.64774,2.59588,2.6291,103721.98,NO_PATTERN,NO_PATTERN
2020-01-28 12:00:00,2.63063,2.66879,2.57001,2.61121,276745.64,NO_PATTERN,NO_PATTERN
2020-01-28 18:00:00,2.61102,2.6702,2.58021,2.65938,344299.32,ENGULFING,Bullish
2020-01-29 00:00:00,2.65516,2.79438,2.62606,2.73801,842483.84,NO_PATTERN,NO_PATTERN
2020-01-29 06:00:00,2.74156,2.78747,2.69077,2.71012,416195.46,NO_PATTERN,NO_PATTERN
2020-01-29 12:00:00,2.71013,2.72479,2.6627,2.69198,313189.46,NO_PATTERN,NO_PATTERN
2020-01-29 18:00:00,2.69223,2.83273,2.69052,2.77341,586788.75,NO_PATTERN,NO_PATTERN
2020-01-30 00:00:00,2.77576,2.78002,2.70421,2.75735,338900.34,NO_PATTERN,NO_PATTERN
2020-01-30 06:00:00,2.7585,2.85993,2.75306,2.83901,604074.81,NO_PATTERN,NO_PATTERN
2020-01-30 12:00:00,2.83441,2.94,2.82266,2.87608,872973.04,NO_PATTERN,NO_PATTERN
2020-01-30 18:00:00,2.87453,2.9348400000000003,2.87,2.91338,360626.6,NO_PATTERN,NO_PATTERN
2020-01-31 00:00:00,2.91351,2.91356,2.85095,2.85522,281566.22,ENGULFING,Bearish
2020-01-31 06:00:00,2.85473,2.9024,2.84754,2.85462,168706.57,INVERTEDHAMMER,Neutral
2020-01-31 12:00:00,2.85392,2.85856,2.74955,2.7999400000000003,408277.36,NO_PATTERN,NO_PATTERN
2020-01-31 18:00:00,2.79999,2.84994,2.789,2.81392,225042.07,HARAMI,Bullish
2020-02-01 00:00:00,2.81525,2.8855,2.81525,2.827,276553.21,SHOOTINGSTAR,Neutral
2020-02-01 06:00:00,2.827,2.84122,2.7654,2.7751200000000003,174796.71,NO_PATTERN,NO_PATTERN
2020-02-01 12:00:00,2.77341,2.82024,2.74413,2.80309,314237.26,NO_PATTERN,NO_PATTERN
2020-02-01 18:00:00,2.80272,2.8389900000000003,2.7709,2.83766,235099.34,NO_PATTERN,NO_PATTERN
2020-02-02 00:00:00,2.83712,2.83887,2.73088,2.78273,239006.09,NO_PATTERN,NO_PATTERN
2020-02-02 06:00:00,2.78955,2.88139,2.77572,2.87508,147548.2,NO_PATTERN,NO_PATTERN
2020-02-02 12:00:00,2.8742400000000004,2.88139,2.82376,2.86689,231368.4,HARAMI,Bear
2020-02-02 18:00:00,2.86878,2.88499,2.80169,2.8223700000000003,287765.98,NO_PATTERN,NO_PATTERN
2020-02-03 00:00:00,2.82201,2.8799900000000003,2.79041,2.84525,197961.2,NO_PATTERN,NO_PATTERN
2020-02-03 06:00:00,2.84337,2.844,2.78,2.79572,97394.43,NO_PATTERN,NO_PATTERN
2020-02-03 12:00:00,2.79553,2.80333,2.74,2.77583,337939.0,HAMMER,Neutral
2020-02-03 18:00:00,2.7799,2.80096,2.75301,2.77372,246688.1,DOJI,Neutral
2020-02-04 00:00:00,2.77018,2.80698,2.7395,2.74538,194433.21,INVERTEDHAMMER,Neutral
2020-02-04 06:00:00,2.74539,2.75446,2.67404,2.70899,237972.73,NO_PATTERN,NO_PATTERN
2020-02-04 12:00:00,2.70907,2.7525,2.6759,2.73199,281171.54,HARAMI,Bullish
2020-02-04 18:00:00,2.73406,2.74338,2.69184,2.73476,197515.94,DOJI,Neutral
2020-02-05 00:00:00,2.73476,2.7857,2.71641,2.77902,285796.96,NO_PATTERN,NO_PATTERN
2020-02-05 06:00:00,2.77908,2.85,2.76887,2.84998,166116.27,NO_PATTERN,NO_PATTERN
2020-02-05 12:00:00,2.84999,2.8856,2.81819,2.8631,365832.78,NO_PATTERN,NO_PATTERN
2020-02-05 18:00:00,2.8631,2.88013,2.80638,2.83455,523191.94,NO_PATTERN,NO_PATTERN
2020-02-06 00:00:00,2.83469,2.8751,2.8,2.86801,254124.25,NO_PATTERN,NO_PATTERN
2020-02-06 06:00:00,2.86857,2.93,2.83521,2.91259,328284.41,NO_PATTERN,NO_PATTERN
2020-02-06 12:00:00,2.91808,2.94,2.83101,2.88904,491457.23,NO_PATTERN,NO_PATTERN
2020-02-06 18:00:00,2.89315,2.93,2.8673,2.89072,317410.4,DOJI,Neutral
2020-02-07 00:00:00,2.89115,3.125,2.88252,3.06266,1427609.3,NO_PATTERN,NO_PATTERN
2020-02-07 06:00:00,3.05835,3.317,3.057,3.17441,1741412.34,NO_PATTERN,NO_PATTERN
2020-02-07 12:00:00,3.17712,3.37,3.127,3.32079,1289130.18,NO_PATTERN,NO_PATTERN
2020-02-07 18:00:00,3.314,3.349,3.22002,3.3065,1000583.69,HARAMI,Bear
2020-02-08 00:00:00,3.3079300000000003,3.391,3.12211,3.21544,1265082.94,NO_PATTERN,NO_PATTERN
2020-02-08 06:00:00,3.21699,3.3835800000000003,3.21339,3.3286,346467.76,NO_PATTERN,NO_PATTERN
2020-02-08 12:00:00,3.3278800000000004,3.48959,3.26009,3.43908,792637.55,NO_PATTERN,NO_PATTERN
2020-02-08 18:00:00,3.43997,3.48135,3.386,3.42449,628889.27,DOJI,Neutral
2020-02-09 00:00:00,3.42806,3.4464900000000003,3.3599900000000003,3.41,636094.67,DOJI,Neutral
2020-02-09 06:00:00,3.41,3.425,3.3160000000000003,3.33985,364696.95,NO_PATTERN,NO_PATTERN
2020-02-09 12:00:00,3.3356800000000004,3.40677,3.2253,3.34986,812626.95,DOJI,Neutral
2020-02-09 18:00:00,3.35735,3.51996,3.26747,3.51996,934350.39,NO_PATTERN,NO_PATTERN
2020-02-10 00:00:00,3.51139,3.51996,3.2912,3.3551,953361.23,NO_PATTERN,NO_PATTERN
2020-02-10 06:00:00,3.35879,3.46999,3.28001,3.3159400000000003,484449.1,NO_PATTERN,NO_PATTERN
2020-02-10 12:00:00,3.31157,3.4656,3.30384,3.37815,467208.76,ENGULFING,Bullish
2020-02-10 18:00:00,3.37879,3.445,3.32001,3.38104,464200.32,DOJI,Neutral
2020-02-11 00:00:00,3.38104,3.4679900000000004,3.35,3.40607,734281.87,NO_PATTERN,NO_PATTERN
2020-02-11 06:00:00,3.42501,3.66658,3.40018,3.63996,796340.51,NO_PATTERN,NO_PATTERN
2020-02-11 12:00:00,3.64021,3.91913,3.62443,3.84199,2094169.52,NO_PATTERN,NO_PATTERN
2020-02-11 18:00:00,3.84486,4.03958,3.80002,4.039569999999999,1438869.98,NO_PATTERN,NO_PATTERN
2020-02-12 00:00:00,4.039569999999999,4.15699,3.84479,3.97255,2287069.03,NO_PATTERN,NO_PATTERN
2020-02-12 06:00:00,3.98046,4.178640000000001,3.94943,4.13359,1223470.26,NO_PATTERN,NO_PATTERN
2020-02-12 12:00:00,4.12916,4.22818,3.93,4.11961,1598530.42,HARAMI,Bear
2020-02-12 18:00:00,4.11874,4.119680000000001,3.91002,4.00561,1368620.21,NO_PATTERN,NO_PATTERN
2020-02-13 00:00:00,4.0056,4.1096900000000005,3.95844,3.98544,771712.7,DOJI,Neutral
2020-02-13 06:00:00,3.98766,4.01152,3.70839,3.90528,927046.7,NO_PATTERN,NO_PATTERN
2020-02-13 12:00:00,3.90528,4.11905,3.87316,3.94025,781152.16,NO_PATTERN,NO_PATTERN
2020-02-13 18:00:00,3.93275,4.0,3.76589,3.87592,755546.69,NO_PATTERN,NO_PATTERN
2020-02-14 00:00:00,3.86855,3.98415,3.7815,3.89845,553962.52,NO_PATTERN,NO_PATTERN
2020-02-14 06:00:00,3.89999,4.05,3.83441,4.01884,431403.29,NO_PATTERN,NO_PATTERN
2020-02-14 12:00:00,4.019,4.40414,4.01544,4.28324,1998667.7,NO_PATTERN,NO_PATTERN
2020-02-14 18:00:00,4.28324,4.5151,4.263,4.4431400000000005,1396266.62,NO_PATTERN,NO_PATTERN
2020-02-15 00:00:00,4.44094,4.49742,4.3044,4.37,864178.63,HARAMI,Bearish
2020-02-15 06:00:00,4.36803,4.545,4.355,4.4565,479939.36,ENGULFING,Bullish
2020-02-15 12:00:00,4.4565,4.64,4.095,4.15885,2878396.96,NO_PATTERN,NO_PATTERN
2020-02-15 18:00:00,4.15888,4.5632,4.05502,4.32006,2380408.58,NO_PATTERN,NO_PATTERN
2020-02-16 00:00:00,4.305,4.52884,4.16,4.41552,963661.95,NO_PATTERN,NO_PATTERN
2020-02-16 06:00:00,4.41386,4.86244,4.3833,4.68693,1309828.37,NO_PATTERN,NO_PATTERN
2020-02-16 12:00:00,4.68207,4.76994,4.03,4.34173,3426934.99,NO_PATTERN,NO_PATTERN
2020-02-16 18:00:00,4.33011,4.60998,4.27855,4.47283,1729123.92,NO_PATTERN,NO_PATTERN
2020-02-17 00:00:00,4.465,4.55,4.1,4.26676,1527537.25,NO_PATTERN,NO_PATTERN
2020-02-17 06:00:00,4.26509,4.31,3.86288,3.99056,1247613.12,NO_PATTERN,NO_PATTERN
2020-02-17 12:00:00,3.97982,4.47652,3.85,4.32557,2451597.06,ENGULFING,Bullish
2020-02-17 18:00:00,4.34083,4.4,4.24101,4.30344,728756.34,DOJI,Neutral
2020-02-18 00:00:00,4.30586,4.50222,4.14542,4.50221,1152606.46,NO_PATTERN,NO_PATTERN
2020-02-18 06:00:00,4.50217,4.56498,4.30239,4.46464,694167.78,DOJI,Neutral
2020-02-18 12:00:00,4.46568,4.6349800000000005,4.2285900000000005,4.55434,890108.27,NO_PATTERN,NO_PATTERN
2020-02-18 18:00:00,4.55535,4.6238,4.46096,4.5576,981556.82,DOJI,Neutral
2020-02-19 00:00:00,4.56377,4.76999,4.48002,4.73061,1580028.9,NO_PATTERN,NO_PATTERN
2020-02-19 06:00:00,4.73983,4.76304,4.55461,4.76242,526345.03,DRAGONFLYDOJI,Neutral
2020-02-19 12:00:00,4.7545,4.88,4.67901,4.79856,1097800.54,NO_PATTERN,NO_PATTERN
2020-02-19 18:00:00,4.79855,4.82652,4.152,4.39613,2287898.2,NO_PATTERN,NO_PATTERN
2020-02-20 00:00:00,4.39591,4.48907,4.2373400000000006,4.36711,1090414.68,DOJI,Neutral
2020-02-20 06:00:00,4.36039,4.41415,4.165,4.18216,575976.54,NO_PATTERN,NO_PATTERN
2020-02-20 12:00:00,4.17349,4.38601,4.0699,4.206,1380658.09,NO_PATTERN,NO_PATTERN
2020-02-20 18:00:00,4.2086,4.374,4.15805,4.27225,720089.17,NO_PATTERN,NO_PATTERN
2020-02-21 00:00:00,4.26778,4.4,4.1985,4.340669999999999,776928.97,NO_PATTERN,NO_PATTERN
2020-02-21 06:00:00,4.333880000000001,4.4642,4.24,4.45061,303767.46,NO_PATTERN,NO_PATTERN
2020-02-21 12:00:00,4.43786,4.54064,4.35546,4.39668,625248.38,HARAMI,Bearish
2020-02-21 18:00:00,4.39949,4.44499,4.2,4.28217,835495.76,NO_PATTERN,NO_PATTERN
2020-02-22 00:00:00,4.27545,4.35769,4.15773,4.15773,355053.98,NO_PATTERN,NO_PATTERN
2020-02-22 06:00:00,4.15856,4.23942,4.1181,4.18537,294801.14,HARAMI,Bull
2020-02-22 12:00:00,4.18032,4.293819999999999,4.042730000000001,4.1099,698005.99,NO_PATTERN,NO_PATTERN
2020-02-22 18:00:00,4.1099,4.19081,4.06314,4.11866,418778.7,DOJI,Neutral
2020-02-23 00:00:00,4.11029,4.3,4.080019999999999,4.2849900000000005,568065.51,NO_PATTERN,NO_PATTERN
2020-02-23 06:00:00,4.29,4.39,4.25798,4.26587,322554.29,NO_PATTERN,NO_PATTERN
2020-02-23 12:00:00,4.2571900000000005,4.32501,4.22503,4.23401,236263.97,INVERTEDHAMMER,Neutral
2020-02-23 18:00:00,4.23401,4.30627,4.1552,4.2548900000000005,465724.64,NO_PATTERN,NO_PATTERN
2020-02-24 00:00:00,4.25,4.299,4.1,4.12588,534865.44,NO_PATTERN,NO_PATTERN
2020-02-24 06:00:00,4.12087,4.16993,4.035,4.1441,290943.18,NO_PATTERN,NO_PATTERN
2020-02-24 12:00:00,4.14561,4.15637,3.85305,3.8652,1406547.56,ENGULFING,Bearish
2020-02-24 18:00:00,3.86492,3.99992,3.76544,3.91998,1425243.28,NO_PATTERN,NO_PATTERN
2020-02-25 00:00:00,3.91993,3.95736,3.69832,3.72922,672808.53,NO_PATTERN,NO_PATTERN
2020-02-25 06:00:00,3.72763,3.8,3.62519,3.77376,850021.71,NO_PATTERN,NO_PATTERN
2020-02-25 12:00:00,3.77382,3.85,3.49729,3.5594300000000003,1628607.81,ENGULFING,Bearish
2020-02-25 18:00:00,3.56711,3.63893,3.48087,3.48937,996646.84,NO_PATTERN,NO_PATTERN
2020-02-26 00:00:00,3.48905,3.54938,3.26,3.5029,1732497.24,DOJI,Neutral
2020-02-26 06:00:00,3.50275,3.54806,3.35724,3.43002,538311.34,NO_PATTERN,NO_PATTERN
2020-02-26 12:00:00,3.43002,3.72479,3.35001,3.69248,2508880.02,NO_PATTERN,NO_PATTERN
2020-02-26 18:00:00,3.69257,3.85,3.5553,3.56334,1796039.31,NO_PATTERN,NO_PATTERN
2020-02-27 00:00:00,3.56334,3.728,3.42018,3.70708,1285495.11,NO_PATTERN,NO_PATTERN
2020-02-27 06:00:00,3.71077,3.83837,3.65497,3.75006,471240.18,NO_PATTERN,NO_PATTERN
2020-02-27 12:00:00,3.752380000000001,4.13584,3.75,4.03068,1670398.9,NO_PATTERN,NO_PATTERN
2020-02-27 18:00:00,4.03068,4.13871,3.844,3.95128,1766321.54,NO_PATTERN,NO_PATTERN
2020-02-28 00:00:00,3.96549,4.115,3.94001,3.95517,976759.83,GRAVESTONEDOJI,Neutral
2020-02-28 06:00:00,3.951330000000001,3.99413,3.77,3.91,908201.2,NO_PATTERN,NO_PATTERN
2020-02-28 12:00:00,3.91,4.09911,3.8,3.95346,1234138.86,NO_PATTERN,NO_PATTERN
2020-02-28 18:00:00,3.95358,4.24,3.9,4.18,1172912.85,NO_PATTERN,NO_PATTERN
2020-02-29 00:00:00,4.18,4.35997,4.1333,4.32298,862284.65,NO_PATTERN,NO_PATTERN
2020-02-29 06:00:00,4.323,4.36,4.16714,4.29982,580326.05,DOJI,Neutral
2020-02-29 12:00:00,4.31056,4.31056,4.12005,4.219869999999999,714407.21,NO_PATTERN,NO_PATTERN
2020-02-29 18:00:00,4.21986,4.31497,4.05016,4.0586400000000005,1085954.45,NO_PATTERN,NO_PATTERN
2020-03-01 00:00:00,4.0675,4.248880000000001,4.03,4.09454,927498.79,HARAMI,Bullish
2020-03-01 06:00:00,4.09537,4.1712,3.97443,4.13454,835193.44,NO_PATTERN,NO_PATTERN
2020-03-01 12:00:00,4.13477,4.18,3.75214,3.87503,1293921.33,ENGULFING,Bearish
2020-03-01 18:00:00,3.87912,3.9798,3.79131,3.86335,986262.01,DOJI,Neutral
2020-03-02 00:00:00,3.86335,4.07493,3.80281,4.07126,647098.32,NO_PATTERN,NO_PATTERN
2020-03-02 06:00:00,4.07126,4.222,3.99264,4.15546,884860.35,NO_PATTERN,NO_PATTERN
2020-03-02 12:00:00,4.15563,4.3498,4.09551,4.26032,1162769.47,NO_PATTERN,NO_PATTERN
2020-03-02 18:00:00,4.26497,4.29249,4.178,4.2349,881070.11,NO_PATTERN,NO_PATTERN
2020-03-03 00:00:00,4.23231,4.26999,4.13274,4.263999999999999,536291.58,HAMMER,Neutral
2020-03-03 06:00:00,4.25743,4.3401,4.161569999999999,4.34009,303620.33,NO_PATTERN,NO_PATTERN
2020-03-03 12:00:00,4.3401,4.4532300000000005,4.27491,4.30919,1229763.88,NO_PATTERN,NO_PATTERN
2020-03-03 18:00:00,4.31326,4.69,4.2793,4.59851,2110764.53,NO_PATTERN,NO_PATTERN
