Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-01-01 16:00:00,1.837,1.84129,1.82378,1.83777,17436.94,CDLDOJI,Neutral
2020-01-01 17:00:00,1.839,1.85,1.82898,1.83281,26928.57,CDLENGULFING,Bearish
2020-01-01 18:00:00,1.83073,1.83527,1.81851,1.82359,38439.17,NO_PATTERN,NO_PATTERN
2020-01-01 19:00:00,1.82311,1.82311,1.81134,1.81598,20995.05,NO_PATTERN,NO_PATTERN
2020-01-01 20:00:00,1.81564,1.81837,1.811,1.81325,7612.9,NO_PATTERN,NO_PATTERN
2020-01-01 21:00:00,1.81321,1.8156,1.81,1.81482,15533.76,CDLHAMMER,Neutral
2020-01-01 22:00:00,1.81552,1.81552,1.79265,1.7974599999999998,31641.510000000002,CDLENGULFING,Bearish
2020-01-01 23:00:00,1.7974599999999998,1.80218,1.7936299999999998,1.80218,24050.77,NO_PATTERN,NO_PATTERN
2020-01-02 00:00:00,1.80467,1.805,1.79785,1.80384,11607.74,CDLDRAGONFLYDOJI,Neutral
2020-01-02 01:00:00,1.8006,1.80871,1.79718,1.79967,12961.57,CDLDOJI,Neutral
2020-01-02 02:00:00,1.7996599999999998,1.7996599999999998,1.78331,1.78745,13809.2,NO_PATTERN,NO_PATTERN
2020-01-02 03:00:00,1.7870700000000002,1.7870700000000002,1.775,1.77818,14303.25,NO_PATTERN,NO_PATTERN
2020-01-02 04:00:00,1.77593,1.7864,1.77591,1.78329,13676.710000000001,NO_PATTERN,NO_PATTERN
2020-01-02 05:00:00,1.78333,1.7843099999999998,1.77921,1.78365,11280.380000000001,CDLDRAGONFLYDOJI,Neutral
2020-01-02 06:00:00,1.7816900000000002,1.7841200000000002,1.78088,1.78089,7521.9800000000005,CDLINVERTEDHAMMER,Neutral
2020-01-02 07:00:00,1.78,1.78528,1.7796900000000002,1.7831,8570.59,CDLENGULFING,Bullish
2020-01-02 08:00:00,1.7852599999999998,1.79876,1.78373,1.79377,30297.36,NO_PATTERN,NO_PATTERN
2020-01-02 09:00:00,1.79794,1.7987400000000002,1.79498,1.79528,1734.5,NO_PATTERN,NO_PATTERN
2020-01-02 10:00:00,1.7956599999999998,1.8046,1.7942,1.80204,6892.28,NO_PATTERN,NO_PATTERN
2020-01-02 11:00:00,1.80069,1.8029,1.79382,1.79539,5329.4,NO_PATTERN,NO_PATTERN
2020-01-02 12:00:00,1.79539,1.79539,1.78709,1.79145,4791.76,CDLHAMMER,Neutral
2020-01-02 13:00:00,1.79144,1.79144,1.77994,1.785,7455.56,NO_PATTERN,NO_PATTERN
2020-01-02 14:00:00,1.785,1.8002900000000002,1.78329,1.79527,13000.24,NO_PATTERN,NO_PATTERN
2020-01-02 15:00:00,1.7952400000000002,1.80083,1.79198,1.79198,19974.15,CDLHARAMI,Bearish
2020-01-02 16:00:00,1.793,1.80482,1.7616,1.7679900000000002,89400.40000000001,NO_PATTERN,NO_PATTERN
2020-01-02 17:00:00,1.76317,1.76793,1.7220099999999998,1.7397900000000002,137071.16,NO_PATTERN,NO_PATTERN
2020-01-02 18:00:00,1.73978,1.74256,1.73,1.73325,64338.25,NO_PATTERN,NO_PATTERN
2020-01-02 19:00:00,1.73345,1.73345,1.72291,1.73104,36019.39,CDLHAMMER,Neutral
2020-01-02 20:00:00,1.7310299999999998,1.7310299999999998,1.70167,1.7159400000000002,57630.23,NO_PATTERN,NO_PATTERN
2020-01-02 21:00:00,1.71325,1.73685,1.71325,1.73324,59165.12,CDLENGULFING,Bullish
2020-01-02 22:00:00,1.73098,1.7320099999999998,1.7236599999999995,1.7275,23445.1,CDLHARAMI,Bearish
2020-01-02 23:00:00,1.73122,1.74039,1.72068,1.73534,31374.05,NO_PATTERN,NO_PATTERN
2020-01-03 00:00:00,1.73534,1.7363400000000002,1.7102099999999998,1.71561,27976.26,NO_PATTERN,NO_PATTERN
2020-01-03 01:00:00,1.71607,1.71607,1.7,1.7015900000000002,34940.87,NO_PATTERN,NO_PATTERN
2020-01-03 02:00:00,1.70131,1.73269,1.7,1.7242,59587.06,CDLENGULFING,Bullish
2020-01-03 03:00:00,1.7209599999999998,1.73117,1.7190900000000002,1.72656,21783.91,NO_PATTERN,NO_PATTERN
2020-01-03 04:00:00,1.7265400000000002,1.7989400000000002,1.7245700000000002,1.77862,66552.7,NO_PATTERN,NO_PATTERN
2020-01-03 05:00:00,1.77862,1.78459,1.7615,1.7814,48236.58,NO_PATTERN,NO_PATTERN
2020-01-03 06:00:00,1.7814,1.7817,1.7678900000000002,1.7739200000000002,13876.11,NO_PATTERN,NO_PATTERN
2020-01-03 07:00:00,1.77174,1.7877299999999998,1.7695599999999998,1.78001,44874.87,NO_PATTERN,NO_PATTERN
2020-01-03 08:00:00,1.78001,1.81,1.78,1.80629,12014.16,NO_PATTERN,NO_PATTERN
2020-01-03 09:00:00,1.80197,1.82048,1.80043,1.82048,14056.84,NO_PATTERN,NO_PATTERN
2020-01-03 10:00:00,1.8217,1.82384,1.79401,1.80273,48353.96,NO_PATTERN,NO_PATTERN
2020-01-03 11:00:00,1.80264,1.81247,1.801,1.80996,18866.04,NO_PATTERN,NO_PATTERN
2020-01-03 12:00:00,1.80999,1.81423,1.79685,1.80721,17913.72,NO_PATTERN,NO_PATTERN
2020-01-03 13:00:00,1.80571,1.8183,1.79656,1.81586,24344.26,CDLENGULFING,Bullish
2020-01-03 14:00:00,1.81599,1.81599,1.7803400000000005,1.78535,27825.58,CDLENGULFING,Bearish
2020-01-03 15:00:00,1.7875900000000002,1.79645,1.78672,1.7945,19215.51,CDLHARAMI,Bullish
2020-01-03 16:00:00,1.7945,1.81002,1.7913400000000002,1.80984,50973.380000000005,NO_PATTERN,NO_PATTERN
2020-01-03 17:00:00,1.80987,1.81338,1.79403,1.80405,31243.59,NO_PATTERN,NO_PATTERN
2020-01-03 18:00:00,1.80744,1.80746,1.79473,1.80287,25684.87,NO_PATTERN,NO_PATTERN
2020-01-03 19:00:00,1.80115,1.82655,1.7880200000000002,1.82,43148.97,CDLENGULFING,Bullish
2020-01-03 20:00:00,1.816,1.82,1.80122,1.81722,19530.89,CDLHARAMI,Bear
2020-01-03 21:00:00,1.81354,1.81786,1.7862900000000002,1.7940200000000002,74391.34,NO_PATTERN,NO_PATTERN
2020-01-03 22:00:00,1.794,1.802,1.7850099999999998,1.80141,29505.350000000002,NO_PATTERN,NO_PATTERN
2020-01-03 23:00:00,1.80186,1.80699,1.7954599999999998,1.80037,15174.12,CDLDOJI,Neutral
2020-01-04 00:00:00,1.8004,1.80154,1.785,1.78814,27064.48,NO_PATTERN,NO_PATTERN
2020-01-04 01:00:00,1.7869,1.79444,1.785,1.78627,9675.0,CDLINVERTEDHAMMER,Neutral
2020-01-04 02:00:00,1.78906,1.80293,1.78633,1.80288,10799.87,CDLMORNINGSTAR,Neutral
2020-01-04 03:00:00,1.80282,1.80283,1.79533,1.79611,10596.779999999999,CDLHARAMI,Bearish
2020-01-04 04:00:00,1.79575,1.79836,1.7881599999999995,1.79584,3064.54,CDLDOJI,Neutral
2020-01-04 05:00:00,1.79581,1.807,1.7925,1.80252,10899.51,NO_PATTERN,NO_PATTERN
2020-01-04 06:00:00,1.80246,1.80299,1.79642,1.801,3896.55,CDLDRAGONFLYDOJI,Neutral
2020-01-04 07:00:00,1.79849,1.80656,1.7922900000000002,1.79554,25982.739999999998,NO_PATTERN,NO_PATTERN
2020-01-04 08:00:00,1.7933599999999998,1.80226,1.7916,1.79735,16469.829999999998,NO_PATTERN,NO_PATTERN
2020-01-04 09:00:00,1.79888,1.80999,1.79377,1.80524,10797.11,NO_PATTERN,NO_PATTERN
2020-01-04 10:00:00,1.80351,1.80999,1.7945099999999998,1.7945099999999998,30385.15,NO_PATTERN,NO_PATTERN
2020-01-04 11:00:00,1.79453,1.79733,1.79038,1.7950099999999998,16962.13,CDLHARAMI,Bull
2020-01-04 12:00:00,1.79597,1.80171,1.78705,1.78915,8264.55,CDLENGULFING,Bearish
2020-01-04 13:00:00,1.78643,1.80288,1.78457,1.8006,9021.65,CDLENGULFING,Bullish
2020-01-04 14:00:00,1.7997,1.80449,1.7973,1.8033,7985.21,NO_PATTERN,NO_PATTERN
2020-01-04 15:00:00,1.80268,1.81499,1.7973,1.81499,8528.16,NO_PATTERN,NO_PATTERN
2020-01-04 16:00:00,1.81499,1.84,1.81499,1.82897,47189.38,NO_PATTERN,NO_PATTERN
2020-01-04 17:00:00,1.82942,1.83948,1.82796,1.83692,19020.59,NO_PATTERN,NO_PATTERN
2020-01-04 18:00:00,1.83691,1.84,1.81143,1.82,40005.06,NO_PATTERN,NO_PATTERN
2020-01-04 19:00:00,1.81991,1.82999,1.81305,1.82713,13698.59,NO_PATTERN,NO_PATTERN
2020-01-04 20:00:00,1.8254,1.83,1.81271,1.8263,29657.23,CDLDOJI,Neutral
2020-01-04 21:00:00,1.82704,1.8288,1.82359,1.82629,7073.32,CDLDOJI,Neutral
2020-01-04 22:00:00,1.82868,1.83,1.8196,1.82087,7263.59,NO_PATTERN,NO_PATTERN
2020-01-04 23:00:00,1.82088,1.82773,1.81764,1.82483,7360.22,NO_PATTERN,NO_PATTERN
2020-01-05 00:00:00,1.8236,1.82999,1.8236,1.82972,15164.970000000001,NO_PATTERN,NO_PATTERN
2020-01-05 01:00:00,1.82881,1.84,1.82688,1.83656,26382.72,NO_PATTERN,NO_PATTERN
2020-01-05 02:00:00,1.83459,1.83506,1.82892,1.829,28153.29,CDLHARAMI,Bearish
2020-01-05 03:00:00,1.83,1.83389,1.80252,1.8152,27048.31,NO_PATTERN,NO_PATTERN
2020-01-05 04:00:00,1.8152,1.81746,1.80023,1.80236,34099.62,NO_PATTERN,NO_PATTERN
2020-01-05 05:00:00,1.80296,1.81358,1.7992,1.80766,13095.38,CDLHARAMI,Bullish
2020-01-05 06:00:00,1.8112,1.81999,1.80903,1.80903,8070.47,CDLSHOOTINGSTAR,Neutral
2020-01-05 07:00:00,1.81387,1.81915,1.8077,1.81275,15042.76,CDLDOJI,Neutral
2020-01-05 08:00:00,1.81399,1.81763,1.80332,1.80768,4752.76,NO_PATTERN,NO_PATTERN
2020-01-05 09:00:00,1.80833,1.81438,1.8054,1.8129,4153.45,NO_PATTERN,NO_PATTERN
2020-01-05 10:00:00,1.81476,1.81993,1.80866,1.80869,5211.72,NO_PATTERN,NO_PATTERN
2020-01-05 11:00:00,1.81126,1.81885,1.80794,1.81885,4514.53,NO_PATTERN,NO_PATTERN
2020-01-05 12:00:00,1.81787,1.81832,1.81053,1.81532,7643.04,CDLHARAMI,Bearish
2020-01-05 13:00:00,1.81723,1.81984,1.8095,1.81476,16704.73,NO_PATTERN,NO_PATTERN
2020-01-05 14:00:00,1.81475,1.83385,1.81158,1.83378,11135.15,CDLENGULFING,Bullish
2020-01-05 15:00:00,1.83252,1.83999,1.82742,1.83822,16318.7,NO_PATTERN,NO_PATTERN
2020-01-05 16:00:00,1.83453,1.84,1.82644,1.83267,34207.87,CDLHARAMI,Bearish
2020-01-05 17:00:00,1.83363,1.83767,1.82527,1.83489,11097.49,NO_PATTERN,NO_PATTERN
2020-01-05 18:00:00,1.83163,1.83974,1.81828,1.8203,41665.76,NO_PATTERN,NO_PATTERN
2020-01-05 19:00:00,1.82172,1.82454,1.8188,1.8243,6051.97,CDLHARAMI,Bullish
2020-01-05 20:00:00,1.82275,1.82406,1.812,1.81618,11950.54,NO_PATTERN,NO_PATTERN
2020-01-05 21:00:00,1.81599,1.81599,1.8,1.80486,17434.579999999998,NO_PATTERN,NO_PATTERN
2020-01-05 22:00:00,1.80115,1.80692,1.79522,1.8001900000000002,8027.66,CDLDOJI,Neutral
2020-01-05 23:00:00,1.7998,1.7998,1.7838,1.79825,17482.64,NO_PATTERN,NO_PATTERN
2020-01-06 00:00:00,1.79772,1.80611,1.7950099999999998,1.80611,10079.69,CDLENGULFING,Bullish
2020-01-06 01:00:00,1.80251,1.81666,1.79863,1.81666,11647.49,NO_PATTERN,NO_PATTERN
2020-01-06 02:00:00,1.81011,1.8375,1.79479,1.8374,72070.11,NO_PATTERN,NO_PATTERN
2020-01-06 03:00:00,1.83921,1.83989,1.82468,1.83674,26142.86,NO_PATTERN,NO_PATTERN
2020-01-06 04:00:00,1.83698,1.84687,1.83534,1.84551,68412.29,NO_PATTERN,NO_PATTERN
2020-01-06 05:00:00,1.84551,1.84595,1.826,1.82943,21080.28,NO_PATTERN,NO_PATTERN
2020-01-06 06:00:00,1.83203,1.83259,1.82605,1.82887,10434.02,NO_PATTERN,NO_PATTERN
2020-01-06 07:00:00,1.8262,1.82979,1.82281,1.8255,14209.31,CDLDOJI,Neutral
2020-01-06 08:00:00,1.82631,1.83,1.82009,1.82999,25020.17,CDLHAMMER,Neutral
2020-01-06 09:00:00,1.8283,1.89897,1.8236900000000005,1.89477,69736.79,NO_PATTERN,NO_PATTERN
2020-01-06 10:00:00,1.89009,1.91585,1.88746,1.91168,96767.84,NO_PATTERN,NO_PATTERN
2020-01-06 11:00:00,1.91136,1.91613,1.88755,1.88935,25386.06,NO_PATTERN,NO_PATTERN
2020-01-06 12:00:00,1.89285,1.89402,1.87803,1.8873,19969.95,CDLHAMMER,Neutral
2020-01-06 13:00:00,1.88763,1.89097,1.855,1.86387,16261.75,NO_PATTERN,NO_PATTERN
2020-01-06 14:00:00,1.86954,1.89598,1.85844,1.89005,23799.71,NO_PATTERN,NO_PATTERN
2020-01-06 15:00:00,1.89006,1.8962900000000005,1.87203,1.87668,38376.7,NO_PATTERN,NO_PATTERN
2020-01-06 16:00:00,1.8783,1.89435,1.87036,1.88373,60125.23,NO_PATTERN,NO_PATTERN
2020-01-06 17:00:00,1.88329,1.89721,1.87927,1.89707,43314.94,NO_PATTERN,NO_PATTERN
2020-01-06 18:00:00,1.89717,1.9137,1.89441,1.91,38803.33,NO_PATTERN,NO_PATTERN
2020-01-06 19:00:00,1.91,1.91343,1.90138,1.91113,50200.22,CDLDRAGONFLYDOJI,Neutral
2020-01-06 20:00:00,1.91305,1.92152,1.90531,1.91316,122594.7,CDLDOJI,Neutral
2020-01-06 21:00:00,1.91355,1.91777,1.90016,1.90647,35449.62,CDLENGULFING,Bearish
2020-01-06 22:00:00,1.90188,1.9289,1.90084,1.92119,70235.95,CDLENGULFING,Bullish
2020-01-06 23:00:00,1.92119,1.94719,1.92,1.94178,152860.76,NO_PATTERN,NO_PATTERN
2020-01-07 00:00:00,1.94179,1.96358,1.93,1.93645,144566.49000000002,NO_PATTERN,NO_PATTERN
2020-01-07 01:00:00,1.93651,1.94478,1.92804,1.94109,45388.57,NO_PATTERN,NO_PATTERN
2020-01-07 02:00:00,1.9408,1.96302,1.93854,1.94428,106860.78,NO_PATTERN,NO_PATTERN
2020-01-07 03:00:00,1.94857,1.955,1.93433,1.93647,54737.95,CDLENGULFING,Bearish
2020-01-07 04:00:00,1.93393,1.9378,1.90333,1.90994,55568.68,NO_PATTERN,NO_PATTERN
2020-01-07 05:00:00,1.91032,1.93002,1.90108,1.9214,47103.62,NO_PATTERN,NO_PATTERN
2020-01-07 06:00:00,1.92186,1.94382,1.9186,1.94194,29608.739999999998,NO_PATTERN,NO_PATTERN
2020-01-07 07:00:00,1.94324,1.94708,1.9353,1.94571,14864.01,CDLDRAGONFLYDOJI,Neutral
2020-01-07 08:00:00,1.94296,1.94709,1.93001,1.93424,8300.28,NO_PATTERN,NO_PATTERN
2020-01-07 09:00:00,1.93095,1.95999,1.93015,1.95109,21933.510000000002,CDLENGULFING,Bullish
2020-01-07 10:00:00,1.9472,1.96111,1.94617,1.96111,20304.72,NO_PATTERN,NO_PATTERN
2020-01-07 11:00:00,1.96111,2.04855,1.96111,2.00823,227262.67,NO_PATTERN,NO_PATTERN
2020-01-07 12:00:00,2.00999,2.07833,2.00641,2.07,104409.33,NO_PATTERN,NO_PATTERN
2020-01-07 13:00:00,2.059,2.07278,2.01644,2.03368,151275.62,NO_PATTERN,NO_PATTERN
2020-01-07 14:00:00,2.03281,2.10782,2.01123,2.075,265700.05,CDLENGULFING,Bullish
2020-01-07 15:00:00,2.075,2.09976,2.02102,2.03085,245605.26,NO_PATTERN,NO_PATTERN
2020-01-07 16:00:00,2.03606,2.0994,2.02606,2.07882,249064.9,NO_PATTERN,NO_PATTERN
2020-01-07 17:00:00,2.07852,2.07925,2.04321,2.0674900000000003,86688.61,CDLHARAMI,Bearish
2020-01-07 18:00:00,2.06995,2.07,2.0292,2.03636,239491.9,NO_PATTERN,NO_PATTERN
2020-01-07 19:00:00,2.0402400000000003,2.06426,2.03549,2.05692,68725.37,CDLHARAMI,Bullish
2020-01-07 20:00:00,2.05647,2.1,2.0434900000000003,2.09403,90884.89,NO_PATTERN,NO_PATTERN
2020-01-07 21:00:00,2.095,2.14,2.04914,2.11327,269188.33,NO_PATTERN,NO_PATTERN
2020-01-07 22:00:00,2.1081,2.12,2.08001,2.09326,134712.83,NO_PATTERN,NO_PATTERN
2020-01-07 23:00:00,2.0956,2.12771,2.07843,2.10878,88052.11,NO_PATTERN,NO_PATTERN
2020-01-08 00:00:00,2.10375,2.1777,2.10375,2.1775900000000004,261308.21,NO_PATTERN,NO_PATTERN
2020-01-08 01:00:00,2.17438,2.17667,2.135,2.14552,271131.72000000003,CDLHARAMI,Bearish
2020-01-08 02:00:00,2.14102,2.16306,2.13251,2.14302,110064.67,CDLDOJI,Neutral
2020-01-08 03:00:00,2.13725,2.15,2.1275,2.14517,84505.85,CDLHAMMER,Neutral
2020-01-08 04:00:00,2.1452,2.1808400000000003,2.1438,2.17998,171125.39,NO_PATTERN,NO_PATTERN
2020-01-08 05:00:00,2.17875,2.24677,2.1760200000000003,2.22704,236481.09,NO_PATTERN,NO_PATTERN
2020-01-08 06:00:00,2.22065,2.2887,2.22002,2.28118,223964.29,NO_PATTERN,NO_PATTERN
2020-01-08 07:00:00,2.28134,2.32795,2.21121,2.25753,325007.1,NO_PATTERN,NO_PATTERN
2020-01-08 08:00:00,2.2565,2.30207,2.22129,2.28347,118336.49,CDLENGULFING,Bullish
2020-01-08 09:00:00,2.29116,2.29118,2.2531,2.28241,117843.34,NO_PATTERN,NO_PATTERN
2020-01-08 10:00:00,2.28933,2.29821,2.2732900000000003,2.28153,72605.92,NO_PATTERN,NO_PATTERN
2020-01-08 11:00:00,2.27765,2.35,2.27765,2.32301,145861.64,CDLENGULFING,Bullish
2020-01-08 12:00:00,2.323,2.335,2.23564,2.2598700000000003,184951.79,NO_PATTERN,NO_PATTERN
2020-01-08 13:00:00,2.25028,2.3,2.23427,2.28734,178789.03,NO_PATTERN,NO_PATTERN
2020-01-08 14:00:00,2.27811,2.2835400000000003,2.23838,2.24651,188207.66,NO_PATTERN,NO_PATTERN
2020-01-08 15:00:00,2.24154,2.24647,2.20126,2.23149,211654.55,CDLHAMMER,Neutral
2020-01-08 16:00:00,2.23,2.28306,2.14,2.15859,324619.33999999997,NO_PATTERN,NO_PATTERN
2020-01-08 17:00:00,2.15859,2.2,2.10734,2.19132,272951.21,NO_PATTERN,NO_PATTERN
2020-01-08 18:00:00,2.17817,2.1919,2.16001,2.17501,94796.26,CDLHARAMI,Bear
2020-01-08 19:00:00,2.17497,2.18086,2.12527,2.1288,137903.46,NO_PATTERN,NO_PATTERN
2020-01-08 20:00:00,2.12526,2.1964200000000003,2.11904,2.19545,192394.28,CDLENGULFING,Bullish
2020-01-08 21:00:00,2.19,2.20318,2.16365,2.17143,160012.78,CDLHARAMI,Bearish
2020-01-08 22:00:00,2.17499,2.22879,2.17214,2.22867,77942.71,NO_PATTERN,NO_PATTERN
2020-01-08 23:00:00,2.22525,2.22763,2.1735,2.19301,88601.88,CDLHARAMI,Bearish
2020-01-09 00:00:00,2.19328,2.19328,2.12289,2.13715,127128.33,NO_PATTERN,NO_PATTERN
2020-01-09 01:00:00,2.13716,2.15698,2.11701,2.14875,74447.73999999999,CDLHARAMI,Bullish
2020-01-09 02:00:00,2.14953,2.17115,2.14189,2.15352,63546.6,CDLDOJI,Neutral
2020-01-09 03:00:00,2.15013,2.15386,2.12675,2.14214,40278.79,CDLHAMMER,Neutral
2020-01-09 04:00:00,2.14973,2.15358,2.1410400000000003,2.1515,28663.37,CDLDRAGONFLYDOJI,Neutral
2020-01-09 05:00:00,2.15093,2.16243,2.14063,2.14237,32625.37,NO_PATTERN,NO_PATTERN
2020-01-09 06:00:00,2.14196,2.14816,2.13171,2.14201,49022.46,CDLDOJI,Neutral
2020-01-09 07:00:00,2.14271,2.15171,2.13545,2.14542,20529.37,CDLDOJI,Neutral
2020-01-09 08:00:00,2.14832,2.15207,2.124,2.12459,26870.17,CDLENGULFING,Bearish
2020-01-09 09:00:00,2.12763,2.12826,2.10223,2.11183,50937.71,NO_PATTERN,NO_PATTERN
2020-01-09 10:00:00,2.10968,2.14232,2.10502,2.13871,29784.64,CDLENGULFING,Bullish
2020-01-09 11:00:00,2.13583,2.13957,2.11362,2.12561,11958.93,CDLHARAMI,Bearish
2020-01-09 12:00:00,2.12918,2.1884,2.12343,2.1819,51345.53,NO_PATTERN,NO_PATTERN
2020-01-09 13:00:00,2.18891,2.22646,2.18891,2.19652,85774.58,CDLSHOOTINGSTAR,Neutral
2020-01-09 14:00:00,2.19543,2.19987,2.16162,2.19987,64137.729999999996,CDLHAMMER,Neutral
2020-01-09 15:00:00,2.19986,2.19999,2.1734400000000003,2.18601,37519.11,NO_PATTERN,NO_PATTERN
2020-01-09 16:00:00,2.1895,2.1895,2.13121,2.16436,75691.53,NO_PATTERN,NO_PATTERN
2020-01-09 17:00:00,2.1591400000000003,2.165,2.13271,2.1407700000000003,68074.39,NO_PATTERN,NO_PATTERN
2020-01-09 18:00:00,2.14635,2.18742,2.14069,2.1717,53694.71,NO_PATTERN,NO_PATTERN
2020-01-09 19:00:00,2.17228,2.22317,2.16751,2.21,111534.88,NO_PATTERN,NO_PATTERN
2020-01-09 20:00:00,2.21,2.23964,2.1737900000000003,2.185,174762.23,NO_PATTERN,NO_PATTERN
2020-01-09 21:00:00,2.185,2.18594,2.1443,2.16474,76721.16,CDLHAMMER,Neutral
2020-01-09 22:00:00,2.16001,2.1756,2.16,2.16962,33592.64,NO_PATTERN,NO_PATTERN
2020-01-09 23:00:00,2.16764,2.19646,2.15486,2.19646,28106.93,NO_PATTERN,NO_PATTERN
2020-01-10 00:00:00,2.19365,2.24479,2.1891,2.23943,167213.07,NO_PATTERN,NO_PATTERN
2020-01-10 01:00:00,2.24203,2.25,2.2,2.20719,122303.1,NO_PATTERN,NO_PATTERN
2020-01-10 02:00:00,2.20553,2.21297,2.19199,2.20096,26829.84,CDLDOJI,Neutral
2020-01-10 03:00:00,2.2004200000000003,2.23159,2.1914,2.22366,56120.64,CDLENGULFING,Bullish
2020-01-10 04:00:00,2.22357,2.2236700000000003,2.19705,2.21,29848.48,NO_PATTERN,NO_PATTERN
2020-01-10 05:00:00,2.20995,2.245,2.20018,2.232,107506.7,CDLENGULFING,Bullish
2020-01-10 06:00:00,2.23694,2.23694,2.20127,2.21573,166616.72,NO_PATTERN,NO_PATTERN
2020-01-10 07:00:00,2.21625,2.224,2.20752,2.21287,29264.73,CDLDOJI,Neutral
2020-01-10 08:00:00,2.21571,2.21571,2.16,2.16596,62462.6,NO_PATTERN,NO_PATTERN
2020-01-10 09:00:00,2.16206,2.18526,2.145,2.17999,40246.4,NO_PATTERN,NO_PATTERN
2020-01-10 10:00:00,2.17766,2.18289,2.15261,2.18181,20910.75,NO_PATTERN,NO_PATTERN
2020-01-10 11:00:00,2.18197,2.23,2.18197,2.22234,46357.74,NO_PATTERN,NO_PATTERN
2020-01-10 12:00:00,2.21748,2.22737,2.19176,2.20826,31072.25,CDLHARAMI,Bearish
2020-01-10 13:00:00,2.20779,2.20779,2.17062,2.17736,91263.92,NO_PATTERN,NO_PATTERN
2020-01-10 14:00:00,2.18269,2.2196,2.16782,2.21565,47193.7,NO_PATTERN,NO_PATTERN
2020-01-10 15:00:00,2.21565,2.23,2.20051,2.23,108704.63,NO_PATTERN,NO_PATTERN
2020-01-10 16:00:00,2.23,2.24,2.20064,2.20797,85904.79,NO_PATTERN,NO_PATTERN
2020-01-10 17:00:00,2.20647,2.2208900000000003,2.19726,2.2208900000000003,36269.36,NO_PATTERN,NO_PATTERN
2020-01-10 18:00:00,2.22197,2.23735,2.21297,2.21736,59727.200000000004,NO_PATTERN,NO_PATTERN
2020-01-10 19:00:00,2.2151400000000003,2.232,2.20864,2.22066,84327.36,NO_PATTERN,NO_PATTERN
2020-01-10 20:00:00,2.22097,2.22786,2.20284,2.20779,247937.81,CDLENGULFING,Bearish
2020-01-10 21:00:00,2.20801,2.22627,2.20163,2.21285,41393.63,NO_PATTERN,NO_PATTERN
2020-01-10 22:00:00,2.21285,2.21881,2.20003,2.21159,48110.340000000004,CDLDOJI,Neutral
2020-01-10 23:00:00,2.21603,2.232,2.20407,2.23112,57211.16,NO_PATTERN,NO_PATTERN
2020-01-11 00:00:00,2.23102,2.24708,2.2202900000000003,2.2459,69273.49,NO_PATTERN,NO_PATTERN
2020-01-11 01:00:00,2.246,2.3175,2.24591,2.29124,362225.58,NO_PATTERN,NO_PATTERN
2020-01-11 02:00:00,2.29038,2.29535,2.2734400000000003,2.29535,69912.46,NO_PATTERN,NO_PATTERN
2020-01-11 03:00:00,2.29383,2.29694,2.26758,2.26901,60338.55,NO_PATTERN,NO_PATTERN
2020-01-11 04:00:00,2.26901,2.27537,2.2506,2.27155,45929.01,CDLDOJI,Neutral
2020-01-11 05:00:00,2.27001,2.27001,2.23,2.23883,56101.12,NO_PATTERN,NO_PATTERN
2020-01-11 06:00:00,2.239,2.26868,2.23563,2.25795,20570.89,NO_PATTERN,NO_PATTERN
2020-01-11 07:00:00,2.25645,2.26427,2.23264,2.25237,59684.880000000005,CDLHARAMI,Bearish
